row_label_raw,row_label_full,col_0,2015VND,2014VND,numeric__2015VND,numeric__2014VND
Các khoản chi phí quản lý doanh nghiệp phát sinh trong năm,Các khoản chi phí quản lý doanh nghiệp phát sinh trong năm,Các khoản chi phí quản lý doanh nghiệp phát sinh trong năm,Các khoản chi phí quản lý doanh nghiệp phát sinh trong năm,Các khoản chi phí quản lý doanh nghiệp phát sinh trong năm,,
Chi phí lương,Các khoản chi phí quản lý doanh nghiệp phát sinh trong năm > Chi phí lương,Chi phí lương,101.615.275.295,91.046.299.387,101615275295.0,91046299387.0
Chi phí khác,Các khoản chi phí quản lý doanh nghiệp phát sinh trong năm > Chi phí khác,Chi phí khác,111.812.062.826,110.906.881.718,111812062826.0,110906881718.0
Các khoản ghi giảm chi phí quản lý doanh nghiệp,Các khoản ghi giảm chi phí quản lý doanh nghiệp,Các khoản ghi giảm chi phí quản lý doanh nghiệp,Các khoản ghi giảm chi phí quản lý doanh nghiệp,Các khoản ghi giảm chi phí quản lý doanh nghiệp,,
Hoàn nhập dự phòng nợ phải thu khó đòi,Các khoản ghi giảm chi phí quản lý doanh nghiệp > Hoàn nhập dự phòng nợ phải thu khó đòi,Hoàn nhập dự phòng nợ phải thu khó đòi,(1.649.223.876),(12.448.709.665),-1649223876.0,-12448709665.0
,,,211.778.114.245,189.504.471.440,211778114245.0,189504471440.0
