row_label_raw,row_label_full,col_0,31/12/2015VND,31/12/2014VND,numeric__31/12/2015VND,numeric__31/12/2014VND
Các khoản vay,Các khoản vay,Các khoản vay,3.618.182.717.065,3.867.673.683.323,3618182717065.0,3867673683323.0
Trừ: Tiền và các khoản tương đương tiền,Trừ: Tiền và các khoản tương đương tiền,Trừ: Tiền và các khoản tương đương tiền,2.236.855.073.354,1.719.355.604.001,2236855073354.0,1719355604001.0
Nợ thuần,Nợ thuần,Nợ thuần,1.381.327.643.711,2.148.318.079.322,1381327643711.0,2148318079322.0
Vốn chủ sở hữu,Vốn chủ sở hữu,Vốn chủ sở hữu,4.325.438.772.901,3.972.422.158.385,4325438772901.0,3972422158385.0
Tỷ lệ nợ thuần trên vốn chủ sở hữu,Tỷ lệ nợ thuần trên vốn chủ sở hữu,Tỷ lệ nợ thuần trên vốn chủ sở hữu,"0,32","0,54",0.32,0.54
