row_label_raw,row_label_full,col_0,31/12/2015,31/12/2014,numeric__31/12/2015,numeric__31/12/2014
- Đô la Mỹ (USD),- Đô la Mỹ (USD),- Đô la Mỹ (USD),6.089.773,2.576.122,6089773.0,2576122.0
- Euro (EUR),- Euro (EUR),- Euro (EUR),599,621,599.0,621.0
- Yên Nhật (JPY),- Yên Nhật (JPY),- Yên Nhật (JPY),100,100,100.0,100.0
- Đô la Singapore (SGD),- Đô la Singapore (SGD),- Đô la Singapore (SGD),782,669,782.0,669.0
