row_label_raw,row_label_full,col_0,31/12/2015,31/12/2015_1,31/12/2014,31/12/2014_1,numeric__31/12/2015,numeric__31/12/2015_1,numeric__31/12/2014,numeric__31/12/2014_1
,,,Giá gốcVND,Dự phòngVND,Giá gốcVND,Dự phòngVND,,,,
Nhiên liệu,Nhiên liệu,Nhiên liệu,68.532.902.117,(1.535.044.174),79.367.990.254,-,68532902117.0,-1535044174.0,79367990254.0,
"Công cụ, dụng cụ","Công cụ, dụng cụ","Công cụ, dụng cụ",24.905.106.559,-,20.664.297.473,-,24905106559.0,,20664297473.0,
"Chỉ phí sản xuất, kinh doanh dở dang","Chỉ phí sản xuất, kinh doanh dở dang","Chỉ phí sản xuất, kinh doanh dở dang",326.479.923,-,-,-,326479923.0,,,
Hàng hoá,Hàng hoá,Hàng hoá,12.639.507.153,(2.033.066.301),3.157.779.079,(154.971.976),12639507153.0,-2033066301.0,3157779079.0,-154971976.0
,,,106.403.995.752,(3.568.110.475),103.190.066.806,(154.971.976),106403995752.0,-3568110475.0,103190066806.0,-154971976.0
