row_label_raw,row_label_full,col_0,31/12/2015 > Giá gốc VND,31/12/2015 > Giá trị hợp lý,31/12/2015 > Dự phòng VND,31/12/2014 > Giá gốc VND,31/12/2014 > Giá trị hợp lý,31/12/2014 > Dự phòng VND,numeric__31/12/2015 > Giá gốc VND,numeric__31/12/2015 > Giá trị hợp lý,numeric__31/12/2015 > Dự phòng VND,numeric__31/12/2014 > Giá gốc VND,numeric__31/12/2014 > Giá trị hợp lý,numeric__31/12/2014 > Dự phòng VND
a) Chứng khoán kinh doanh,a) Chứng khoán kinh doanh,a) Chứng khoán kinh doanh,a) Chứng khoán kinh doanh,a) Chứng khoán kinh doanh,a) Chứng khoán kinh doanh,a) Chứng khoán kinh doanh,a) Chứng khoán kinh doanh,a) Chứng khoán kinh doanh,,,,,,
Cổ phiếu DPM,a) Chứng khoán kinh doanh > Cổ phiếu DPM,Cổ phiếu DPM,-,-,-,654.734.080,277.200.000,(377.534.080),,,,654734080.0,277200000.0,-377534080.0
Cổ phiếu HAP,a) Chứng khoán kinh doanh > Cổ phiếu HAP,Cổ phiếu HAP,157.596,27.500,(130.096),1.071.810.000,250.403.400,(821.406.600),157596.0,27500.0,-130096.0,1071810000.0,250403400.0,-821406600.0
Cổ phiếu SSI,a) Chứng khoán kinh doanh > Cổ phiếu SSI,Cổ phiếu SSI,265.621.091,117.216.000,(148.405.091),2.921.832.000,1.210.000.000,(1.711.832.000),265621091.0,117216000.0,-148405091.0,2921832000.0,1210000000.0,-1711832000.0
Cổ phiếu STB,a) Chứng khoán kinh doanh > Cổ phiếu STB,Cổ phiếu STB,191.642,88.800,(102.842),1.448.730.000,952.506.000,(496.224.000),191642.0,88800.0,-102842.0,1448730000.0,952506000.0,-496224000.0
Cổ phiếu khác,a) Chứng khoán kinh doanh > Cổ phiếu khác,Cổ phiếu khác,137.737,50.600,(87.137),306.604.000,249.744.000,(56.860.000),137737.0,50600.0,-87137.0,306604000.0,249744000.0,-56860000.0
,,,266.108.066,117.382.900,(148.725.166),6.403.710.080,2.939.853.400,(3.463.856.680),266108066.0,117382900.0,-148725166.0,6403710080.0,2939853400.0,-3463856680.0
