row_label_raw,row_label_full,col_0,2015VND,2014VND,numeric__2015VND,numeric__2014VND
Tổng doanh thu bán hàng và cung cấp dịch vụ,Tổng doanh thu bán hàng và cung cấp dịch vụ,Tổng doanh thu bán hàng và cung cấp dịch vụ,Tổng doanh thu bán hàng và cung cấp dịch vụ,Tổng doanh thu bán hàng và cung cấp dịch vụ,,
Dịch vụ vận tải,Tổng doanh thu bán hàng và cung cấp dịch vụ > Dịch vụ vận tải,Dịch vụ vận tải,2.773.845.345.031,2.490.565.760.405,2773845345031.0,2490565760405.0
Dịch vụ FSO/FPSO,Tổng doanh thu bán hàng và cung cấp dịch vụ > Dịch vụ FSO/FPSO,Dịch vụ FSO/FPSO,493.992.949.125,147.177.935.512,493992949125.0,147177935512.0
Thương mại,Tổng doanh thu bán hàng và cung cấp dịch vụ > Thương mại,Thương mại,2.184.148.790.665,2.112.508.167.515,2184148790665.0,2112508167515.0
Dịch vụ khác,Tổng doanh thu bán hàng và cung cấp dịch vụ > Dịch vụ khác,Dịch vụ khác,309.463.620.609,517.740.863.850,309463620609.0,517740863850.0
,,,5.761.450.705.430,5.267.992.727.282,5761450705430.0,5267992727282.0
