row_label_raw,row_label_full,col_0,2020Triệu VND,2019Triệu VND,numeric__2020Triệu VND,numeric__2019Triệu VND
Chi phí nhân viên,Chi phí nhân viên,Chi phí nhân viên,140.122,160.082,140122.0,160082.0
Chi phí quản lý,Chi phí quản lý,Chi phí quản lý,118.442,150.470,118442.0,150470.0
Chi phí khấu hao,Chi phí khấu hao,Chi phí khấu hao,81.936,78.657,81936.0,78657.0
Chi phí dự phòng,Chi phí dự phòng,Chi phí dự phòng,10.624,5.674,10624.0,5674.0
Chi phí dịch vụ thuê ngoài,Chi phí dịch vụ thuê ngoài,Chi phí dịch vụ thuê ngoài,39.744,24.299,39744.0,24299.0
Chi phí khác,Chi phí khác,Chi phí khác,7.700,29.476,7700.0,29476.0
,,,398.568,448.658,398568.0,448658.0
