row_label_raw,row_label_full,col_0,2020Triệu VND,2019Triệu VND,numeric__2020Triệu VND,numeric__2019Triệu VND
Tổng giá vốn hàng bán,Tổng giá vốn hàng bán,Tổng giá vốn hàng bán,Tổng giá vốn hàng bán,Tổng giá vốn hàng bán,,
▪ Giá vốn chuyển nhượng bất động sản,Tổng giá vốn hàng bán > ▪ Giá vốn chuyển nhượng bất động sản,▪ Giá vốn chuyển nhượng bất động sản,1.115.177,1.291.837,1115177.0,1291837.0
▪ Giá vốn cho thuê bất động sản đầu tư và cung cấp các dịch vụ liên quan,Tổng giá vốn hàng bán > ▪ Giá vốn cho thuê bất động sản đầu tư và cung cấp các dịch vụ liên quan,▪ Giá vốn cho thuê bất động sản đầu tư và cung cấp các dịch vụ liên quan,3.056.868,3.264.936,3056868.0,3264936.0
▪ Giá vốn khác,Tổng giá vốn hàng bán > ▪ Giá vốn khác,▪ Giá vốn khác,335.586,298.864,335586.0,298864.0
,,,4.507.631,4.855.637,4507631.0,4855637.0
