row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
Trả trước theo các hợp đồng chuyển nhượng bất động sản (*),Trả trước theo các hợp đồng chuyển nhượng bất động sản (*),Trả trước theo các hợp đồng chuyển nhượng bất động sản (*),235.041.183.529,9.998.789.617,235041183529.0,9998789617.0
Trả trước mua hàng hóa,Trả trước mua hàng hóa,Trả trước mua hàng hóa,64.039.304.951,6.017.190.405,64039304951.0,6017190405.0
Người mua trả tiền trước ngắn hạn khác,Người mua trả tiền trước ngắn hạn khác,Người mua trả tiền trước ngắn hạn khác,5.706.237.541,4.580.077.441,5706237541.0,4580077441.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,304.786.726.021,20.596.057.463,304786726021.0,20596057463.0
Trong đó:,Trong đó:,Trong đó:,Trong đó:,Trong đó:,,
Người mua trả tiền trước ngắn hạn khác,Trong đó: > Người mua trả tiền trước ngắn hạn khác,Người mua trả tiền trước ngắn hạn khác,249.629.449.678,20.596.057.463,249629449678.0,20596057463.0
Người mua trả tiền trước ngắn hạn của bên liên quan (Thuyết minh số 30),Trong đó: > Người mua trả tiền trước ngắn hạn của bên liên quan (Thuyết minh số 30),Người mua trả tiền trước ngắn hạn của bên liên quan (Thuyết minh số 30),55.157.276.343,-,55157276343.0,
