row_label_raw,row_label_full,col_0,Năm nay,Đơn vị tính: VND > Năm trước,numeric__Năm nay,numeric__Đơn vị tính: VND > Năm trước
Giá vốn hoạt động xây lắp,Giá vốn hoạt động xây lắp,Giá vốn hoạt động xây lắp,457.251.794.297,2.532.455.042,457251794297.0,2532455042.0
Giá vốn hoạt động kinh doanh khách sạn,Giá vốn hoạt động kinh doanh khách sạn,Giá vốn hoạt động kinh doanh khách sạn,43.111.188.849,60.006.510.341,43111188849.0,60006510341.0
Giá vốn hoạt động kinh doanh bắt động sản,Giá vốn hoạt động kinh doanh bắt động sản,Giá vốn hoạt động kinh doanh bắt động sản,61.067.854.350,56.520.285.503,61067854350.0,56520285503.0
Giá vốn hoạt động cho thuê và các hoạt động khác,Giá vốn hoạt động cho thuê và các hoạt động khác,Giá vốn hoạt động cho thuê và các hoạt động khác,43.888.547.120,54.370.505.115,43888547120.0,54370505115.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,605.319.384.616,173.429.756.001,605319384616.0,173429756001.0
