row_label_raw,row_label_full,Năm nay,Năm trước,numeric__Năm trước
12.690.351.115,12.690.351.115,12.690.351.115,4.002.522.594,4002522594.0
-,-,-,10.579.000.000,10579000000.0
(8.959.104.966),(8.959.104.966),(8.959.104.966),(1.891.171.479),-1891171479.0
3.731.246.149,3.731.246.149,3.731.246.149,12.690.351.115,12690351115.0
