row_label_raw,row_label_full,col_0,Năm nay,Đơn vị tính: VND > Năm trước,numeric__Năm nay,numeric__Đơn vị tính: VND > Năm trước
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,199.794.942.443,156.671.397.403,199794942443.0,156671397403.0
Phân bổ chi phí phát hành trái phiếu,Phân bổ chi phí phát hành trái phiếu,Phân bổ chi phí phát hành trái phiếu,5.636.536.721,2.004.175.408,5636536721.0,2004175408.0
Hoàn nhập dự phòng đầu tư tài chính dài hạn,Hoàn nhập dự phòng đầu tư tài chính dài hạn,Hoàn nhập dự phòng đầu tư tài chính dài hạn,-,11.209.478.000,,11209478000.0
Chi phí tài chính khác,Chi phí tài chính khác,Chi phí tài chính khác,1.834.865.051,928.375.704,1834865051.0,928375704.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,207.266.344.215,170.813.426.515,207266344215.0,170813426515.0
