row_label_raw,row_label_full,1,Lợi nhuận kế toan trước thuế,"(xiii), (xiv), (xii), (xv), (xvii)",598.590.356.727,43.919.770.352,842.510.127.079,numeric__Lợi nhuận kế toan trước thuế,"numeric__(xiii), (xiv), (xii), (xv), (xvii)",numeric__598.590.356.727,numeric__43.919.770.352,numeric__842.510.127.079
2,2,2,Khấu hao TSCĐ và BBSĐT,(xvii),17.514.991.425,5.221.145.170,22.736.136.595,,,17514991425.0,5221145170.0,22736136595.0
6,6,6,Chi phí lãi vay,(xii),11.798.180.202,1.803.106.202,13.601.286.404,,,11798180202.0,1803106202.0,13601286404.0
9,9,9,Tăng các khoản phải thu,(II),(326.763.816.372),17.892.118.711,(308.871.697.681),,,-326763816372.0,17892118711.0,-308871697681.0
10,10,10,Tăng hàng tồn kho,(xiii),(463.720.625.458),(89.510.455.605),(553.231.081.063),,,-463720625458.0,-89510455605.0,-553231081063.0
11,11,11,Giảm các khoản phải trả,"(vi), (xii)",(88.388.901.973),14.551.316.015,(73.837.585.958),,,-88388901973.0,14551316015.0,-73837585958.0
12,12,12,Giảm các khoản trả trước,(xv),98.016.082.360,(116.859.499.998),(18.843.417.638),,,98016082360.0,-116859499998.0,-18843417638.0
21,21,21,"Tiền chỉ để mua sắm, xây dựng tài sản cố định (TSCĐ) và các tài sản dài hạn khác","(v), (xix)",(174.600.518.205),122.982.499.149,(51.618.019.056),,,-174600518205.0,122982499149.0,-51618019056.0
