row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Trả trước cho người bán,Trả trước cho người bán,Trả trước cho người bán,93.727.289.390,202.672.547.176,93727289390.0,202672547176.0
- Công ty Cổ phần Đầu tư Xây dựng Samcons Việt Nam,- Công ty Cổ phần Đầu tư Xây dựng Samcons Việt Nam,- Công ty Cổ phần Đầu tư Xây dựng Samcons Việt Nam,23.251.747.615,25.880.218.965,23251747615.0,25880218965.0
- Công ty Cổ phần Đầu tư Xây dựng Công nghiệp Thiên An,- Công ty Cổ phần Đầu tư Xây dựng Công nghiệp Thiên An,- Công ty Cổ phần Đầu tư Xây dựng Công nghiệp Thiên An,16.031.001.600,12.207.247.000,16031001600.0,12207247000.0
- Công ty Cổ phần Đầu tư Xây dựng và Thương mại Thành Nhân,- Công ty Cổ phần Đầu tư Xây dựng và Thương mại Thành Nhân,- Công ty Cổ phần Đầu tư Xây dựng và Thương mại Thành Nhân,-,40.928.302.897,,40928302897.0
- Các khoản trả trước khác,- Các khoản trả trước khác,- Các khoản trả trước khác,54.444.540.175,123.656.778.314,54444540175.0,123656778314.0
Trả trước cho bên liên quan (Thuyết minh số 34),Trả trước cho bên liên quan (Thuyết minh số 34),Trả trước cho bên liên quan (Thuyết minh số 34),-,28.250.000,,28250000.0
TỔNG CÔNG,TỔNG CÔNG,TỔNG CÔNG,93.727.289.390,202.700.797.176,93727289390.0,202700797176.0
