row_label_raw,row_label_full,Mã số,CHÍ TIÊU,Thuyết minh,Năm nay,Năm trước (Trình bày lại),numeric__CHÍ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước (Trình bày lại)
61,61,61,19. Lợi nhuận sau thuế của công ty mẹ,,446.702.265.689,493.232.341.643,,,446702265689.0,493232341643.0
62,62,62,20. Lợi nhuận/(lỗ) sau thuế của cổ đông không kiểm soát,,6.264.992.043,(4.145.458),,,6264992043.0,-4145458.0
70,70,70,21. Lãi cơ bản trên cổ phiếu,35,2.199,2.380,,35.0,2199.0,2380.0
71,71,71,22. Lãi suy giảm trên cổ phiếu,35,2.199,2.380,,35.0,2199.0,2380.0
