row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Bán hàng,Bán hàng,Bán hàng,Bán hàng,Bán hàng,,
Công ty Cổ phần Xây lắp đường ống bế chứaDầu khí,Bán hàng > Công ty Cổ phần Xây lắp đường ống bế chứaDầu khí,Công ty Cổ phần Xây lắp đường ống bế chứaDầu khí,53.400.000.000,-,53400000000.0,
Công ty Cổ phần Vận tải Dầu khí Vũng Tàu,Bán hàng > Công ty Cổ phần Vận tải Dầu khí Vũng Tàu,Công ty Cổ phần Vận tải Dầu khí Vũng Tàu,1.027.500,-,1027500.0,
Công ty Cổ phần Phân bón và Hóa chất Dầukhí Tây Nam Bộ,Bán hàng > Công ty Cổ phần Phân bón và Hóa chất Dầukhí Tây Nam Bộ,Công ty Cổ phần Phân bón và Hóa chất Dầukhí Tây Nam Bộ,-,1.445.466.159,,1445466159.0
,,,53.401.027.500,1.445.466.159,53401027500.0,1445466159.0
"Mua hàng hóa, dịch vụ","Mua hàng hóa, dịch vụ","Mua hàng hóa, dịch vụ","Mua hàng hóa, dịch vụ","Mua hàng hóa, dịch vụ",,
Tập đoàn Dầu khí Việt Nam,"Mua hàng hóa, dịch vụ > Tập đoàn Dầu khí Việt Nam",Tập đoàn Dầu khí Việt Nam,1.732.026.871.945,1.332.877.974.868,1732026871945.0,1332877974868.0
Tổng Công ty Điện lực Dầu khí Việt Nam,"Mua hàng hóa, dịch vụ > Tổng Công ty Điện lực Dầu khí Việt Nam",Tổng Công ty Điện lực Dầu khí Việt Nam,294.714.272.297,236.636.445.862,294714272297.0,236636445862.0
Công ty Bảo hiểm PVI Phía Nam,"Mua hàng hóa, dịch vụ > Công ty Bảo hiểm PVI Phía Nam",Công ty Bảo hiểm PVI Phía Nam,66.340.172.091,50.409.244.621,66340172091.0,50409244621.0
Công ty Cổ phần Thương mại và Dịch vụ KỹThuật Khoan Dầu Khí PVD,"Mua hàng hóa, dịch vụ > Công ty Cổ phần Thương mại và Dịch vụ KỹThuật Khoan Dầu Khí PVD",Công ty Cổ phần Thương mại và Dịch vụ KỹThuật Khoan Dầu Khí PVD,50.826.009.576,-,50826009576.0,
Viện Dầu khí Việt Nam,"Mua hàng hóa, dịch vụ > Viện Dầu khí Việt Nam",Viện Dầu khí Việt Nam,16.204.226.043,11.316.760.878,16204226043.0,11316760878.0
Trường Cao đẳng Nghề Dầu khí,"Mua hàng hóa, dịch vụ > Trường Cao đẳng Nghề Dầu khí",Trường Cao đẳng Nghề Dầu khí,15.004.420.866,10.158.497.601,15004420866.0,10158497601.0
Công ty Cổ phần Dịch vụ Bảo vệ An ninh Dầukhí Việt Nam,"Mua hàng hóa, dịch vụ > Công ty Cổ phần Dịch vụ Bảo vệ An ninh Dầukhí Việt Nam",Công ty Cổ phần Dịch vụ Bảo vệ An ninh Dầukhí Việt Nam,12.789.406.240,13.020.961.132,12789406240.0,13020961132.0
Công ty Cổ phần Xăng dầu Dầu khí Sài Gòn,"Mua hàng hóa, dịch vụ > Công ty Cổ phần Xăng dầu Dầu khí Sài Gòn",Công ty Cổ phần Xăng dầu Dầu khí Sài Gòn,10.620.540.620,-,10620540620.0,
Tổng Công ty Bảo hiểm PVI - Chi nhánh CàMau,"Mua hàng hóa, dịch vụ > Tổng Công ty Bảo hiểm PVI - Chi nhánh CàMau",Tổng Công ty Bảo hiểm PVI - Chi nhánh CàMau,9.262.462.198,6.783.796.315,9262462198.0,6783796315.0
Công ty Cổ phần Xây lắp đường ống bế chứaDầu khí,"Mua hàng hóa, dịch vụ > Công ty Cổ phần Xây lắp đường ống bế chứaDầu khí",Công ty Cổ phần Xây lắp đường ống bế chứaDầu khí,7.103.734.330,6.877.491.844,7103734330.0,6877491844.0
Công ty Cổ phần Vận tải Dầu khí Vũng Tàu,"Mua hàng hóa, dịch vụ > Công ty Cổ phần Vận tải Dầu khí Vũng Tàu",Công ty Cổ phần Vận tải Dầu khí Vũng Tàu,5.776.476.560,9.653.452.000,5776476560.0,9653452000.0
Công ty Cổ phần Bảo dưỡng và Sửa chữaCông Trình Dầu khí,"Mua hàng hóa, dịch vụ > Công ty Cổ phần Bảo dưỡng và Sửa chữaCông Trình Dầu khí",Công ty Cổ phần Bảo dưỡng và Sửa chữaCông Trình Dầu khí,4.418.856.112,-,4418856112.0,
Công ty Bảo hiểm PVI Thành phố Hồ Chí Minh,"Mua hàng hóa, dịch vụ > Công ty Bảo hiểm PVI Thành phố Hồ Chí Minh",Công ty Bảo hiểm PVI Thành phố Hồ Chí Minh,3.839.848.068,-,3839848068.0,
Công ty Cổ phần Phân bón và Hóa chất Dầukhí Đông Nam Bộ,"Mua hàng hóa, dịch vụ > Công ty Cổ phần Phân bón và Hóa chất Dầukhí Đông Nam Bộ",Công ty Cổ phần Phân bón và Hóa chất Dầukhí Đông Nam Bộ,2.645.099.397,2.050.443.973,2645099397.0,2050443973.0
Công ty Cổ phần Phân bón và Hóa chất Dầukhí Tây Nam Bộ,"Mua hàng hóa, dịch vụ > Công ty Cổ phần Phân bón và Hóa chất Dầukhí Tây Nam Bộ",Công ty Cổ phần Phân bón và Hóa chất Dầukhí Tây Nam Bộ,2.145.497.437,1.647.302.207,2145497437.0,1647302207.0
Công ty Cổ phần Dầu khí Mê Kông,"Mua hàng hóa, dịch vụ > Công ty Cổ phần Dầu khí Mê Kông",Công ty Cổ phần Dầu khí Mê Kông,1.530.500.000,7.167.018.450,1530500000.0,7167018450.0
Tổng Công ty Dung dịch Khoan và Hóa phẩmDầu khí - Công ty Cổ phần,"Mua hàng hóa, dịch vụ > Tổng Công ty Dung dịch Khoan và Hóa phẩmDầu khí - Công ty Cổ phần",Tổng Công ty Dung dịch Khoan và Hóa phẩmDầu khí - Công ty Cổ phần,1.490.353.700,4.507.835.368,1490353700.0,4507835368.0
Công ty TNHH MTV Kiểm định Kỹ thuật Antoàn Dầu khí Việt Nam,"Mua hàng hóa, dịch vụ > Công ty TNHH MTV Kiểm định Kỹ thuật Antoàn Dầu khí Việt Nam",Công ty TNHH MTV Kiểm định Kỹ thuật Antoàn Dầu khí Việt Nam,1.044.235.140,-,1044235140.0,
Công ty Cổ phần Vận tải Dầu khí Đông Dương,"Mua hàng hóa, dịch vụ > Công ty Cổ phần Vận tải Dầu khí Đông Dương",Công ty Cổ phần Vận tải Dầu khí Đông Dương,2.385.224.100,712.406.157,2385224100.0,712406157.0
