row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Tổng doanh thu bán hàng và cung cấp dịch vụ,Tổng doanh thu bán hàng và cung cấp dịch vụ,Tổng doanh thu bán hàng và cung cấp dịch vụ,Tổng doanh thu bán hàng và cung cấp dịch vụ,Tổng doanh thu bán hàng và cung cấp dịch vụ,,
Doanh thu thành phẩm Urê,Tổng doanh thu bán hàng và cung cấp dịch vụ > Doanh thu thành phẩm Urê,Doanh thu thành phẩm Urê,5.259.967.190.212,4.999.047.570.773,5259967190212.0,4999047570773.0
- Bán trong nước,Tổng doanh thu bán hàng và cung cấp dịch vụ > - Bán trong nước,- Bán trong nước,4.554.461.379.900,4.388.871.445.500,4554461379900.0,4388871445500.0
- Xuất khấu,Tổng doanh thu bán hàng và cung cấp dịch vụ > - Xuất khấu,- Xuất khấu,705.505.810.312,610.176.125.273,705505810312.0,610176125273.0
Doanh thu thành phẩm Amoniac,Tổng doanh thu bán hàng và cung cấp dịch vụ > Doanh thu thành phẩm Amoniac,Doanh thu thành phẩm Amoniac,21.246.057.354,110.293.496.898,21246057354.0,110293496898.0
Doanh thu bán hàng hóa phân bón,Tổng doanh thu bán hàng và cung cấp dịch vụ > Doanh thu bán hàng hóa phân bón,Doanh thu bán hàng hóa phân bón,1.317.283.816.206,614.294.425.537,1317283816206.0,614294425537.0
- Bán trong nước,Tổng doanh thu bán hàng và cung cấp dịch vụ > - Bán trong nước,- Bán trong nước,1.277.110.933.504,614.294.425.537,1277110933504.0,614294425537.0
- Xuất khấu,Tổng doanh thu bán hàng và cung cấp dịch vụ > - Xuất khấu,- Xuất khấu,40.172.882.702,-,40172882702.0,
Doanh thu bán phế phẩm và các thành phẩm khác,Tổng doanh thu bán hàng và cung cấp dịch vụ > Doanh thu bán phế phẩm và các thành phẩm khác,Doanh thu bán phế phẩm và các thành phẩm khác,227.619.718.615,107.961.593.000,227619718615.0,107961593000.0
Doanh thu dịch vụ,Tổng doanh thu bán hàng và cung cấp dịch vụ > Doanh thu dịch vụ,Doanh thu dịch vụ,1.217.000.318,1.376.242.600,1217000318.0,1376242600.0
,,,6.827.333.782.705,5.832.973.328.808,6827333782705.0,5832973328808.0
Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,,
Chiết khấu thương mại,Các khoản giảm trừ doanh thu > Chiết khấu thương mại,Chiết khấu thương mại,137.789.605.929,81.433.529.150,137789605929.0,81433529150.0
Hàng bán bị trả lại,Các khoản giảm trừ doanh thu > Hàng bán bị trả lại,Hàng bán bị trả lại,215.640.000,3.784.830.000,215640000.0,3784830000.0
,,,138.005.245.929,85.218.359.150,138005245929.0,85218359150.0
Doanh thu phát sinh trong năm với các bên liên quan (chỉ tiết trình bày tại Thuyết minh số 36),Các khoản giảm trừ doanh thu > Doanh thu phát sinh trong năm với các bên liên quan (chỉ tiết trình bày tại Thuyết minh số 36),Doanh thu phát sinh trong năm với các bên liên quan (chỉ tiết trình bày tại Thuyết minh số 36),53.401.027.500,1.445.466.159,53401027500.0,1445466159.0
