row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,VND,VND,,
Công ty TNHH Thương mại Dịch vụ Xuất nhập khẩu Tường Nguyên,Công ty TNHH Thương mại Dịch vụ Xuất nhập khẩu Tường Nguyên,Công ty TNHH Thương mại Dịch vụ Xuất nhập khẩu Tường Nguyên,12.499.380.300,14.503.050.000,12499380300.0,14503050000.0
"Yetak Group Co., Ltd","Yetak Group Co., Ltd","Yetak Group Co., Ltd",12.241.530.986,-,12241530986.0,
Công ty TNHH Vật tư Nông nghiệp Hưng Thạnh,Công ty TNHH Vật tư Nông nghiệp Hưng Thạnh,Công ty TNHH Vật tư Nông nghiệp Hưng Thạnh,9.725.990.573,5.477.842.360,9725990573.0,5477842360.0
Công ty TNHH Thương mại Nguyễn Khoa,Công ty TNHH Thương mại Nguyễn Khoa,Công ty TNHH Thương mại Nguyễn Khoa,8.742.767.479,7.352.499.999,8742767479.0,7352499999.0
Doanh nghiệp tư nhân Việt Nga,Doanh nghiệp tư nhân Việt Nga,Doanh nghiệp tư nhân Việt Nga,7.115.516.950,46.576.750,7115516950.0,46576750.0
Công ty TNHH Út Nữ,Công ty TNHH Út Nữ,Công ty TNHH Út Nữ,6.073.202.550,2.006.850.000,6073202550.0,2006850000.0
Công ty TNHH Một thành viên Thế Mẫn,Công ty TNHH Một thành viên Thế Mẫn,Công ty TNHH Một thành viên Thế Mẫn,5.447.757.700,3.404.358.900,5447757700.0,3404358900.0
Công ty TNHH Hữu Thành I,Công ty TNHH Hữu Thành I,Công ty TNHH Hữu Thành I,5.209.370.200,537.150.000,5209370200.0,537150000.0
Công ty TNHH Minh Trung,Công ty TNHH Minh Trung,Công ty TNHH Minh Trung,5.173.558.320,384.613.000,5173558320.0,384613000.0
Công ty TNHH Thương mại Dịch vụ Đăng Lan,Công ty TNHH Thương mại Dịch vụ Đăng Lan,Công ty TNHH Thương mại Dịch vụ Đăng Lan,3.334.385.200,8.810.500.000,3334385200.0,8810500000.0
Công ty TNHH Hữu Nghị,Công ty TNHH Hữu Nghị,Công ty TNHH Hữu Nghị,3.308.714.320,6.261.232.500,3308714320.0,6261232500.0
Công ty TNHH Thương mại và Dịch vụ Thái Sơn,Công ty TNHH Thương mại và Dịch vụ Thái Sơn,Công ty TNHH Thương mại và Dịch vụ Thái Sơn,2.719.364.465,330.000.000,2719364465.0,330000000.0
Doanh nghiệp tư nhân Tường Dung,Doanh nghiệp tư nhân Tường Dung,Doanh nghiệp tư nhân Tường Dung,1.130.400.000,5.273.000.000,1130400000.0,5273000000.0
"Five Star International Fertilizer Cambodia Co., Ltd.","Five Star International Fertilizer Cambodia Co., Ltd.","Five Star International Fertilizer Cambodia Co., Ltd.",545.051.102,5.857.720.000,545051102.0,5857720000.0
Doanh nghiệp tư nhân Hưng Thạnh,Doanh nghiệp tư nhân Hưng Thạnh,Doanh nghiệp tư nhân Hưng Thạnh,16.493.060,432.286.240,16493060.0,432286240.0
Các khách hàng khác,Các khách hàng khác,Các khách hàng khác,56.087.190.596,22.852.426.773,56087190596.0,22852426773.0
,,,139.370.673.801,83.530.106.522,139370673801.0,83530106522.0
