row_label_raw,row_label_full,col_0,31/12/2019,01/01/2019,numeric__31/12/2019,numeric__01/01/2019
Kinh phí công đoàn,Kinh phí công đoàn,Kinh phí công đoàn,324.971.624,299.338.209,324971624.0,299338209.0
"Bảo hiểm xã hội, bảo hiểm y tế, bảo hiểm thất nghiệp","Bảo hiểm xã hội, bảo hiểm y tế, bảo hiểm thất nghiệp","Bảo hiểm xã hội, bảo hiểm y tế, bảo hiểm thất nghiệp",598.853.880,334.767.791,598853880.0,334767791.0
Lãi trái phiếu chuyển đổi phải trả,Lãi trái phiếu chuyển đổi phải trả,Lãi trái phiếu chuyển đổi phải trả,1.443.858.450,1.443.858.450,1443858450.0,1443858450.0
Lãi vay phải trả,Lãi vay phải trả,Lãi vay phải trả,294.791.633.756,141.938.514.599,294791633756.0,141938514599.0
Phải trả về chế độ dôi dư (tài khoản phong tỏa),Phải trả về chế độ dôi dư (tài khoản phong tỏa),Phải trả về chế độ dôi dư (tài khoản phong tỏa),2.118.936.388,8.989.838.630,2118936388.0,8989838630.0
Cổ tức phải trả,Cổ tức phải trả,Cổ tức phải trả,148.747.837,148.747.837,148747837.0,148747837.0
Phải trả Nhà nước về cổ phần hóa,Phải trả Nhà nước về cổ phần hóa,Phải trả Nhà nước về cổ phần hóa,321.616.592,1.794.284.923,321616592.0,1794284923.0
Tạm nhập cả phê ký gửi (*),Tạm nhập cả phê ký gửi (*),Tạm nhập cả phê ký gửi (*),2.318.848.741,41.194.807.716,2318848741.0,41194807716.0
Công ty CP Đầu tư - Xây dựng Vạn Gia Long (tiền đặt cọc căn hộ),Công ty CP Đầu tư - Xây dựng Vạn Gia Long (tiền đặt cọc căn hộ),Công ty CP Đầu tư - Xây dựng Vạn Gia Long (tiền đặt cọc căn hộ),-,32.630.451.300,,32630451300.0
Phải trả về tiền đặt cọc mua bán căn hộ (dự án Western Park),Phải trả về tiền đặt cọc mua bán căn hộ (dự án Western Park),Phải trả về tiền đặt cọc mua bán căn hộ (dự án Western Park),18.596.560.123,-,18596560123.0,
Phải trả về tiền đặt cọc mua bán căn hộ (dự án The Elysium),Phải trả về tiền đặt cọc mua bán căn hộ (dự án The Elysium),Phải trả về tiền đặt cọc mua bán căn hộ (dự án The Elysium),13.967.098.709,-,13967098709.0,
"Nhận ký quỹ, ký cược ngắn hạn","Nhận ký quỹ, ký cược ngắn hạn","Nhận ký quỹ, ký cược ngắn hạn",13.021.444.112,14.963.797.280,13021444112.0,14963797280.0
"Các khoản phải trả, phải nộp khác","Các khoản phải trả, phải nộp khác","Các khoản phải trả, phải nộp khác",8.761.716.404,12.605.833.024,8761716404.0,12605833024.0
Cộng,Cộng,Cộng,356.414.286.616,256.344.239.759,356414286616.0,256344239759.0
