row_label_raw,row_label_full,col_0,31/12/2019 > Giá trị,31/12/2019 > Dự phòng,01/01/2019 > Giá trị,01/01/2019 > Dự phòng,numeric__31/12/2019 > Giá trị,numeric__31/12/2019 > Dự phòng,numeric__01/01/2019 > Giá trị,numeric__01/01/2019 > Dự phòng
"Ký cược, ký quỹ","Ký cược, ký quỹ","Ký cược, ký quỹ",4.726.790.928,-,25.733.944.984,-,4726790928.0,,25733944984.0,
Phải thu khác,Phải thu khác,Phải thu khác,33.423.900,-,300.041.146.500,-,33423900.0,,300041146500.0,
Cộng,Cộng,Cộng,4.760.214.828,-,325.775.091.484,-,4760214828.0,,325775091484.0,
