row_label_raw,row_label_full,Khoản vay 1,22.081.536.000,Ngày 12 tháng 5 năm 2017,Góp vốn thực hiện dự án,Tín chấp,numeric__22.081.536.000,numeric__Ngày 12 tháng 5 năm 2017,numeric__Góp vốn thực hiện dự án,numeric__Tín chấp
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,82.049.873.000,,,,82049873000.0,,,
