row_label_raw,row_label_full,col_0,VND,VND_1,numeric__VND,numeric__VND_1
,,,Số cuối năm,Số đầu năm,,
"Dự phòng các khoản đặt cọc, ký quỹ","Dự phòng các khoản đặt cọc, ký quỹ","Dự phòng các khoản đặt cọc, ký quỹ",7.328.020.000,6.095.820.000,7328020000.0,6095820000.0
Dự phòng các khoản phải thu,Dự phòng các khoản phải thu,Dự phòng các khoản phải thu,5.617.991.197,2.825.735.021,5617991197.0,2825735021.0
Dự phòng trả trước cho người bán,Dự phòng trả trước cho người bán,Dự phòng trả trước cho người bán,947.792.777,5.917.792.777,947792777.0,5917792777.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,13.893.803.974,14.839.347.798,13893803974.0,14839347798.0
