row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
200,200,200,B. TÀI SẢN DÀI HẠN,,1.274.707.910.908,992.628.960.756,,,1274707910908.0,992628960756.0
210,210,210,I. Các khoản phải thu dài hạn,,2.492.007.693,712.168.460,,,2492007693.0,712168460.0
211,211,211,1. Phải thu dài hạn của khách hàng,,536.450.933,-,,,536450933.0,
216,216,216,2. Phải thu dài hạn khác,,1.955.556.760,712.168.460,,,1955556760.0,712168460.0
220,220,220,II. Tài sản cố định,,9.331.627.753,7.616.719.192,,,9331627753.0,7616719192.0
221,221,221,1. Tài sản cố định hữu hình,11,7.170.637.947,6.962.768.717,,11.0,7170637947.0,6962768717.0
222,222,222,Nguyên giá,,16.128.341.599,13.967.973.599,,,16128341599.0,13967973599.0
223,223,223,Giá trị khấu hao lũy kế,,(8.957.703.652),(7.005.204.882),,,-8957703652.0,-7005204882.0
227,227,227,2. Tài sản cố định vô hình,12,2.160.989.806,653.950.475,,12.0,2160989806.0,653950475.0
228,228,228,Nguyên giá,,3.277.817.914,1.384.249.914,,,3277817914.0,1384249914.0
229,229,229,Giá trị hao mòn lũy kế,,(1.116.828.108),(730.299.439),,,-1116828108.0,-730299439.0
230,230,230,III. Bất động sản đầu tư,13,37.838.469.359,22.564.045.227,,13.0,37838469359.0,22564045227.0
231,231,231,1. Nguyên giá,,41.449.395.586,26.289.557.319,,,41449395586.0,26289557319.0
232,232,232,2. Giá trị khấu hao lũy kế,,(3.610.926.227),(3.725.512.092),,,-3610926227.0,-3725512092.0
240,240,240,IV. Tài sản dở dang dài hạn,,1.875.303.453,2.865.747.521,,,1875303453.0,2865747521.0
242,242,242,1. Chi phí xây dựng cơ bản dở dang,,1.875.303.453,2.865.747.521,,,1875303453.0,2865747521.0
250,250,250,V. Đầu tư tài chính dài hạn,14,1.143.653.170.953,881.322.603.242,,14.0,1143653170953.0,881322603242.0
251,251,251,1. Đầu tư vào công ty con,,1.022.136.960.953,763.798.375.009,,,1022136960953.0,763798375009.0
252,252,252,2. Đầu tư vào công ty liên kết,,121.516.210.000,121.516.210.000,,,121516210000.0,121516210000.0
254,254,254,3. Dự phòng đầu tư tài chính dài hạn,,-,(3.991.981.767),,,,-3991981767.0
260,260,260,VI. Tài sản dài hạn khác,,79.517.331.697,77.547.677.114,,,79517331697.0,77547677114.0
261,261,261,1. Chi phí trả trước dài hạn,15,51.584.546.549,40.751.472.643,,15.0,51584546549.0,40751472643.0
262,262,262,2. Tài sản thuế thu nhập hoãn lại,29.3,1.987.829.451,4.727.928.229,,293.0,1987829451.0,4727928229.0
268,268,268,3. Tài sản dài hạn khác,16,25.944.955.697,32.068.276.242,,16.0,25944955697.0,32068276242.0
270,270,270,TỔNG CỘNG TÀI SẢN,,4.365.870.688.059,2.823.318.068.209,,,4365870688059.0,2823318068209.0
