row_label_raw,row_label_full,Khoản cho vay 1,2.011.336.802,Tín chấp,numeric__2.011.336.802,numeric__Tín chấp
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,8.238.874.721,,8238874721.0,
