row_label_raw,row_label_full,col_0,col_1,VND,VND_1,numeric__col_1,numeric__VND,numeric__VND_1
,,,,Số cuối năm,Số đầu năm,,,
Cho vay bên liên quan (Thuyết minh số 30),Cho vay bên liên quan (Thuyết minh số 30),Cho vay bên liên quan (Thuyết minh số 30),(i),10.644.510.334,24.684.072.919,,10644510334.0,24684072919.0
Cho vay bên khác,Cho vay bên khác,Cho vay bên khác,(ii),8.238.874.721,4.011.336.802,,8238874721.0,4011336802.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,,18.883.385.055,28.695.409.721,,18883385055.0,28695409721.0
