row_label_raw,row_label_full,Khoản vay 2,144.882.338.940,Từ ngày 25 tháng1 năm 2017 đếnngày 25 tháng 6năm 2018,Tài trợ dựán đangtriển khai,"Quyền sử dụngđất, quyền sở hữunhà ở và tài sảnkhác gắn liền vớidự án được tài trợ",numeric__144.882.338.940,numeric__Từ ngày 25 tháng1 năm 2017 đếnngày 25 tháng 6năm 2018,numeric__Tài trợ dựán đangtriển khai,"numeric__Quyền sử dụngđất, quyền sở hữunhà ở và tài sảnkhác gắn liền vớidự án được tài trợ"
Trong đó:Vay dài hạnđến hạn trả,Trong đó:Vay dài hạnđến hạn trả,Trong đó:Vay dài hạnđến hạn trả,37.800.000.000,,,,37800000000.0,,,
