row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
"Cổ tức, lợi nhuận được chia","Cổ tức, lợi nhuận được chia","Cổ tức, lợi nhuận được chia",163.723.208.000,302.899.543.952,163723208000.0,302899543952.0
Công ty Cổ phần Phát triển Khu công nghiệp Viglacera,Công ty Cổ phần Phát triển Khu công nghiệp Viglacera,Công ty Cổ phần Phát triển Khu công nghiệp Viglacera,157.500.000.000,-,157500000000.0,
Yên Mỹ,Yên Mỹ,Yên Mỹ,,,,
Công ty Cổ phần Việt Trì Viglacera,Yên Mỹ > Công ty Cổ phần Việt Trì Viglacera,Công ty Cổ phần Việt Trì Viglacera,2.436.458.000,4.872.916.000,2436458000.0,4872916000.0
Công ty Cổ phần Viglacera Thăng Long,Yên Mỹ > Công ty Cổ phần Viglacera Thăng Long,Công ty Cổ phần Viglacera Thăng Long,1.785.000.000,5.355.000.000,1785000000.0,5355000000.0
Công ty Cổ phần Khoáng sản Viglacera,Yên Mỹ > Công ty Cổ phần Khoáng sản Viglacera,Công ty Cổ phần Khoáng sản Viglacera,892.500.000,1.530.000.000,892500000.0,1530000000.0
Công ty Cổ phần Viglacera Hà Nội,Yên Mỹ > Công ty Cổ phần Viglacera Hà Nội,Công ty Cổ phần Viglacera Hà Nội,856.800.000,2.856.000.000,856800000.0,2856000000.0
Công ty Cổ phần Bao bì và Má phanh Viglacera,Yên Mỹ > Công ty Cổ phần Bao bì và Má phanh Viglacera,Công ty Cổ phần Bao bì và Má phanh Viglacera,252.450.000,302.940.000,252450000.0,302940000.0
Công ty TNHH Kính nổi Việt Nam,Yên Mỹ > Công ty TNHH Kính nổi Việt Nam,Công ty TNHH Kính nổi Việt Nam,-,263.637.586.013,,263637586013.0
Công ty Cổ phần Viglacera Tiên Sơn,Yên Mỹ > Công ty Cổ phần Viglacera Tiên Sơn,Công ty Cổ phần Viglacera Tiên Sơn,-,20.400.000.000,,20400000000.0
Công ty Cổ phần Sử Viglacera Thanh Trì,Yên Mỹ > Công ty Cổ phần Sử Viglacera Thanh Trì,Công ty Cổ phần Sử Viglacera Thanh Trì,-,2.644.432.000,,2644432000.0
Công ty Cổ phần Đầu tư và Xuất nhập khẩu Viglacera,Yên Mỹ > Công ty Cổ phần Đầu tư và Xuất nhập khẩu Viglacera,Công ty Cổ phần Đầu tư và Xuất nhập khẩu Viglacera,-,525.000.000,,525000000.0
Công ty SanVig - CTCP,Yên Mỹ > Công ty SanVig - CTCP,Công ty SanVig - CTCP,-,544.989.939,,544989939.0
Công ty Cổ phần Tư vấn Viglacera,Yên Mỹ > Công ty Cổ phần Tư vấn Viglacera,Công ty Cổ phần Tư vấn Viglacera,-,230.680.000,,230680000.0
Thu nhập khác,Yên Mỹ > Thu nhập khác,Thu nhập khác,316.717.847,142.947.689,316717847.0,142947689.0
Công ty Cổ phần Thương mại Viglacera,Yên Mỹ > Công ty Cổ phần Thương mại Viglacera,Công ty Cổ phần Thương mại Viglacera,157.187.666,89.942.607,157187666.0,89942607.0
Công ty Cổ phần Kinh doanh Gạch Óp lát Viglacera,Yên Mỹ > Công ty Cổ phần Kinh doanh Gạch Óp lát Viglacera,Công ty Cổ phần Kinh doanh Gạch Óp lát Viglacera,93.004.146,45.483.103,93004146.0,45483103.0
Công ty Cổ phần Tư vấn Viglacera,Yên Mỹ > Công ty Cổ phần Tư vấn Viglacera,Công ty Cổ phần Tư vấn Viglacera,66.526.035,7.521.979,66526035.0,7521979.0
Trả cổ tức,Yên Mỹ > Trả cổ tức,Trả cổ tức,497.613.677.500,796.181.884.000,497613677500.0,796181884000.0
Công ty Cổ phần Hạ tầng GELEX,Yên Mỹ > Công ty Cổ phần Hạ tầng GELEX,Công ty Cổ phần Hạ tầng GELEX,281.382.100.000,450.211.360.000,281382100000.0,450211360000.0
Bộ Xây dựng,Yên Mỹ > Bộ Xây dựng,Bộ Xây dựng,216.231.577.500,345.970.524.000,216231577500.0,345970524000.0
