row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,VND,VND,,
,,,Giá trị/Số cókhả năng trả nợ,Giá trị/Số cókhả năng trả nợ,,
Công ty Cổ phần Xây dựng Bắc Ninh,Công ty Cổ phần Xây dựng Bắc Ninh,Công ty Cổ phần Xây dựng Bắc Ninh,55.565.253.797,47.144.747.524,55565253797.0,47144747524.0
Công ty TNHH Xây dựng Thương mại và Vận tải Tuấn Kiệt,Công ty TNHH Xây dựng Thương mại và Vận tải Tuấn Kiệt,Công ty TNHH Xây dựng Thương mại và Vận tải Tuấn Kiệt,33.877.656.876,48.198.184.577,33877656876.0,48198184577.0
Tổng Công ty Duyên Hải - CTCP,Tổng Công ty Duyên Hải - CTCP,Tổng Công ty Duyên Hải - CTCP,27.714.795.841,-,27714795841.0,
Công ty Cổ phần Đầu tư và Phát triển Nhà Hà Nội 22,Công ty Cổ phần Đầu tư và Phát triển Nhà Hà Nội 22,Công ty Cổ phần Đầu tư và Phát triển Nhà Hà Nội 22,21.765.817.374,8.859.957.654,21765817374.0,8859957654.0
Công ty Cổ phần Phúc Hưng,Công ty Cổ phần Phúc Hưng,Công ty Cổ phần Phúc Hưng,20.245.987.245,23.020.003.066,20245987245.0,23020003066.0
Công ty Cổ phần Xây dựng Hạ tầng 379,Công ty Cổ phần Xây dựng Hạ tầng 379,Công ty Cổ phần Xây dựng Hạ tầng 379,18.697.286.496,21.660.137.110,18697286496.0,21660137110.0
Công ty Cổ phần Đầu tư Xây dựng Hoàng Nam,Công ty Cổ phần Đầu tư Xây dựng Hoàng Nam,Công ty Cổ phần Đầu tư Xây dựng Hoàng Nam,14.091.758.696,9.173.289.121,14091758696.0,9173289121.0
Công ty TNHH Ecoba Công nghệ Môi trường,Công ty TNHH Ecoba Công nghệ Môi trường,Công ty TNHH Ecoba Công nghệ Môi trường,13.911.465.160,25.049.764.272,13911465160.0,25049764272.0
Protec Surface Technologies S.r.L.,Protec Surface Technologies S.r.L.,Protec Surface Technologies S.r.L.,11.705.098.000,-,11705098000.0,
IMR Engineering & Technologies S.r.L.,IMR Engineering & Technologies S.r.L.,IMR Engineering & Technologies S.r.L.,11.004.421.600,-,11004421600.0,
Công ty TNHH Xây dựng Tiên Du,Công ty TNHH Xây dựng Tiên Du,Công ty TNHH Xây dựng Tiên Du,7.530.890.056,9.666.902.820,7530890056.0,9666902820.0
Công ty TNHH Đầu tư Xây dựng và Công nghệ Môi trường Dương Nhật,Công ty TNHH Đầu tư Xây dựng và Công nghệ Môi trường Dương Nhật,Công ty TNHH Đầu tư Xây dựng và Công nghệ Môi trường Dương Nhật,6.640.139.965,12.386.302.907,6640139965.0,12386302907.0
Công ty TNHH Thiết bị Hệ thống L.P.G,Công ty TNHH Thiết bị Hệ thống L.P.G,Công ty TNHH Thiết bị Hệ thống L.P.G,,48.012.578.764,,48012578764.0
Các đối tượng khác,Các đối tượng khác,Các đối tượng khác,418.841.193.622,412.017.648.790,418841193622.0,412017648790.0
,,,661.591.764.728,665.189.516.605,661591764728.0,665189516605.0
