row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Bán hàng và cung cấp dịch vụ,Bán hàng và cung cấp dịch vụ,Bán hàng và cung cấp dịch vụ,434.090.353.034,515.965.547.116,434090353034.0,515965547116.0
Công ty Cổ phần Thương mại Viglacera,Công ty Cổ phần Thương mại Viglacera,Công ty Cổ phần Thương mại Viglacera,363.072.609.768,465.157.271.881,363072609768.0,465157271881.0
Công ty TNHH Kính nổi siêu trắng Phú Mỹ,Công ty TNHH Kính nổi siêu trắng Phú Mỹ,Công ty TNHH Kính nổi siêu trắng Phú Mỹ,22.978.323.704,197.000.000,22978323704.0,197000000.0
Công ty Cổ phần Sử Viglacera Thanh Trì,Công ty Cổ phần Sử Viglacera Thanh Trì,Công ty Cổ phần Sử Viglacera Thanh Trì,11.790.240.083,265.000.000,11790240083.0,265000000.0
Công ty Cổ phần Viglacera Tiên Sơn,Công ty Cổ phần Viglacera Tiên Sơn,Công ty Cổ phần Viglacera Tiên Sơn,7.460.296.633,14.154.960.651,7460296633.0,14154960651.0
Công ty TNHH MTV Lắp dựng kính Viglacera,Công ty TNHH MTV Lắp dựng kính Viglacera,Công ty TNHH MTV Lắp dựng kính Viglacera,7.308.686.150,6.453.138.820,7308686150.0,6453138820.0
Công ty Cổ phần Việt Trì Viglacera,Công ty Cổ phần Việt Trì Viglacera,Công ty Cổ phần Việt Trì Viglacera,6.867.321.560,190.000.000,6867321560.0,190000000.0
Công ty Cổ phần Phát triển Khu công nghiệp Viglacera,Công ty Cổ phần Phát triển Khu công nghiệp Viglacera,Công ty Cổ phần Phát triển Khu công nghiệp Viglacera,3.843.741.000,1.704.419.000,3843741000.0,1704419000.0
Yên Mỹ,Yên Mỹ,Yên Mỹ,,,,
Công ty Cổ phần Kinh doanh Gạch Ốp lát Viglacera,Yên Mỹ > Công ty Cổ phần Kinh doanh Gạch Ốp lát Viglacera,Công ty Cổ phần Kinh doanh Gạch Ốp lát Viglacera,3.819.240.430,3.725.845.327,3819240430.0,3725845327.0
Công ty Cổ phần Bê tông khí Viglacera,Yên Mỹ > Công ty Cổ phần Bê tông khí Viglacera,Công ty Cổ phần Bê tông khí Viglacera,1.951.824.469,1.939.457.449,1951824469.0,1939457449.0
Công ty Vimariel - CTCP,Yên Mỹ > Công ty Vimariel - CTCP,Công ty Vimariel - CTCP,1.431.087.367,14.361.345.657,1431087367.0,14361345657.0
Công ty TNHH Kính nổi Việt Nam,Yên Mỹ > Công ty TNHH Kính nổi Việt Nam,Công ty TNHH Kính nổi Việt Nam,1.117.736.250,1.065.502.500,1117736250.0,1065502500.0
Công ty TNHH MTV Năng lượng Gelex Ninh Thuận,Yên Mỹ > Công ty TNHH MTV Năng lượng Gelex Ninh Thuận,Công ty TNHH MTV Năng lượng Gelex Ninh Thuận,736.384.106,1.031.552.888,736384106.0,1031552888.0
Công ty Cổ phần Viglacera Hà Nội,Yên Mỹ > Công ty Cổ phần Viglacera Hà Nội,Công ty Cổ phần Viglacera Hà Nội,649.312.514,2.788.679.943,649312514.0,2788679943.0
Công ty Cổ phần Viglacera Thắng Long,Yên Mỹ > Công ty Cổ phần Viglacera Thắng Long,Công ty Cổ phần Viglacera Thắng Long,369.000.000,2.477.122.000,369000000.0,2477122000.0
Công ty Cổ phần Bao bì và Má phanh Viglacera,Yên Mỹ > Công ty Cổ phần Bao bì và Má phanh Viglacera,Công ty Cổ phần Bao bì và Má phanh Viglacera,200.553.000,380.557.000,200553000.0,380557000.0
Công ty Cổ phần Đầu tư và Xuất nhập khẩu Viglacera,Yên Mỹ > Công ty Cổ phần Đầu tư và Xuất nhập khẩu Viglacera,Công ty Cổ phần Đầu tư và Xuất nhập khẩu Viglacera,197.051.000,-,197051000.0,
Công ty Cổ phần Khoáng sản Viglacera,Yên Mỹ > Công ty Cổ phần Khoáng sản Viglacera,Công ty Cổ phần Khoáng sản Viglacera,189.057.000,-,189057000.0,
Công ty Cổ phần Viglacera Vân Hải,Yên Mỹ > Công ty Cổ phần Viglacera Vân Hải,Công ty Cổ phần Viglacera Vân Hải,52.050.000,-,52050000.0,
Công ty Cổ phần Tư vấn Viglacera,Yên Mỹ > Công ty Cổ phần Tư vấn Viglacera,Công ty Cổ phần Tư vấn Viglacera,30.838.000,48.694.000,30838000.0,48694000.0
Công ty Cổ phần 382 Đông Anh,Yên Mỹ > Công ty Cổ phần 382 Đông Anh,Công ty Cổ phần 382 Đông Anh,25.000.000,25.000.000,25000000.0,25000000.0
Mua hàng hóa và dịch vụ,Yên Mỹ > Mua hàng hóa và dịch vụ,Mua hàng hóa và dịch vụ,164.919.565.188,109.257.941.679,164919565188.0,109257941679.0
Công ty TNHH Kính nổi siêu trắng Phú Mỹ,Yên Mỹ > Công ty TNHH Kính nổi siêu trắng Phú Mỹ,Công ty TNHH Kính nổi siêu trắng Phú Mỹ,79.339.619.111,2.486.167.740,79339619111.0,2486167740.0
Công ty Cổ phần Thương mại Viglacera,Yên Mỹ > Công ty Cổ phần Thương mại Viglacera,Công ty Cổ phần Thương mại Viglacera,43.240.965.937,78.855.416.930,43240965937.0,78855416930.0
Công ty Cổ phần Viglacera Vân Hải,Yên Mỹ > Công ty Cổ phần Viglacera Vân Hải,Công ty Cổ phần Viglacera Vân Hải,18.748.637.698,-,18748637698.0,
Công ty Cổ phần Kinh doanh Gạch Ốp lát Viglacera,Yên Mỹ > Công ty Cổ phần Kinh doanh Gạch Ốp lát Viglacera,Công ty Cổ phần Kinh doanh Gạch Ốp lát Viglacera,15.973.387.715,50.175.958,15973387715.0,50175958.0
Công ty Cổ phần Tư vấn Viglacera,Yên Mỹ > Công ty Cổ phần Tư vấn Viglacera,Công ty Cổ phần Tư vấn Viglacera,4.461.733.499,8.303.651.283,4461733499.0,8303651283.0
Công ty Cổ phần Khoáng sản Viglacera,Yên Mỹ > Công ty Cổ phần Khoáng sản Viglacera,Công ty Cổ phần Khoáng sản Viglacera,876.854.712,15.586.061.995,876854712.0,15586061995.0
Công ty TNHH MTV Lắp dựng Kính Viglacera,Yên Mỹ > Công ty TNHH MTV Lắp dựng Kính Viglacera,Công ty TNHH MTV Lắp dựng Kính Viglacera,691.764.399,2.715.335.845,691764399.0,2715335845.0
Công ty Cổ phần Việt Trì Viglacera,Yên Mỹ > Công ty Cổ phần Việt Trì Viglacera,Công ty Cổ phần Việt Trì Viglacera,405.068.750,91.964.180,405068750.0,91964180.0
Công ty Cổ phần Viglacera Tiên Sơn,Yên Mỹ > Công ty Cổ phần Viglacera Tiên Sơn,Công ty Cổ phần Viglacera Tiên Sơn,372.029.353,279.033.022,372029353.0,279033022.0
Công ty Cổ phần Mua bán điện Gelex,Yên Mỹ > Công ty Cổ phần Mua bán điện Gelex,Công ty Cổ phần Mua bán điện Gelex,250.873.006,-,250873006.0,
Công ty Cổ phần Sử Viglacera Thanh Trì,Yên Mỹ > Công ty Cổ phần Sử Viglacera Thanh Trì,Công ty Cổ phần Sử Viglacera Thanh Trì,216.769.897,18.897.474,216769897.0,18897474.0
Công ty TNHH MTV Thương mại Hạ Long,Yên Mỹ > Công ty TNHH MTV Thương mại Hạ Long,Công ty TNHH MTV Thương mại Hạ Long,191.861.111,-,191861111.0,
Công ty Cổ phần Đầu tư và Xuất nhập khẩu Viglacera,Yên Mỹ > Công ty Cổ phần Đầu tư và Xuất nhập khẩu Viglacera,Công ty Cổ phần Đầu tư và Xuất nhập khẩu Viglacera,150.000.000,150.000.000,150000000.0,150000000.0
Công ty Cổ phần Gạch ngói Từ Sơn,Yên Mỹ > Công ty Cổ phần Gạch ngói Từ Sơn,Công ty Cổ phần Gạch ngói Từ Sơn,-,681.600.900,,681600900.0
Công ty Cổ phần Bao bì và Má phanh Viglacera,Yên Mỹ > Công ty Cổ phần Bao bì và Má phanh Viglacera,Công ty Cổ phần Bao bì và Má phanh Viglacera,-,24.346.000,,24346000.0
Công ty Cổ phần Viglacera Thắng Long,Yên Mỹ > Công ty Cổ phần Viglacera Thắng Long,Công ty Cổ phần Viglacera Thắng Long,-,15.290.352,,15290352.0
Góp vốn bằng tiền,Yên Mỹ > Góp vốn bằng tiền,Góp vốn bằng tiền,49.171.024.874,434.122.146.274,49171024874.0,434122146274.0
Công ty ViMariel - CTCP,Yên Mỹ > Công ty ViMariel - CTCP,Công ty ViMariel - CTCP,49.171.024.874,45.605.585.012,49171024874.0,45605585012.0
Công ty Cổ phần Viglacera Thái Nguyên,Yên Mỹ > Công ty Cổ phần Viglacera Thái Nguyên,Công ty Cổ phần Viglacera Thái Nguyên,-,306.000.000.000,,306000000000.0
Công ty TNHH Kính nổi Việt Nam,Yên Mỹ > Công ty TNHH Kính nổi Việt Nam,Công ty TNHH Kính nổi Việt Nam,-,44.742.361.262,,44742361262.0
Công ty Cổ phần Viglacera Vân Hải,Yên Mỹ > Công ty Cổ phần Viglacera Vân Hải,Công ty Cổ phần Viglacera Vân Hải,-,25.274.200.000,,25274200000.0
Công ty Cổ phần Đầu tư và Xuất nhập khẩu Viglacera,Yên Mỹ > Công ty Cổ phần Đầu tư và Xuất nhập khẩu Viglacera,Công ty Cổ phần Đầu tư và Xuất nhập khẩu Viglacera,-,12.500.000.000,,12500000000.0
