row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Giá vốn hàng bán,Giá vốn hàng bán,Giá vốn hàng bán,919.301.756.482,1.092.368.835.235,919301756482.0,1092368835235.0
Giá vốn bán bắt động sản,Giá vốn bán bắt động sản,Giá vốn bán bắt động sản,136.647.961.303,72.527.901.384,136647961303.0,72527901384.0
Hạch toán giảm do điều chỉnh tổng mức đầu tư Dự án Viglacera Tower theo Quyết định số 114/TCT-HĐQT,Hạch toán giảm do điều chỉnh tổng mức đầu tư Dự án Viglacera Tower theo Quyết định số 114/TCT-HĐQT,Hạch toán giảm do điều chỉnh tổng mức đầu tư Dự án Viglacera Tower theo Quyết định số 114/TCT-HĐQT,-,(177.977.408.926),,-177977408926.0
"Giá vốn bán các sản phẩm kính, gưỡng","Giá vốn bán các sản phẩm kính, gưỡng","Giá vốn bán các sản phẩm kính, gưỡng",327.661.051.322,726.353.805.996,327661051322.0,726353805996.0
"Giá vốn bán các sản phẩm sứ, sen vòi và phụ kiện","Giá vốn bán các sản phẩm sứ, sen vòi và phụ kiện","Giá vốn bán các sản phẩm sứ, sen vòi và phụ kiện",423.730.562.018,458.344.971.943,423730562018.0,458344971943.0
Giá vốn bán hàng khác,Giá vốn bán hàng khác,Giá vốn bán hàng khác,31.262.181.839,13.119.564.838,31262181839.0,13119564838.0
Giá vốn dịch vụ cung cấp,Giá vốn dịch vụ cung cấp,Giá vốn dịch vụ cung cấp,1.132.569.056.176,2.027.060.103.375,1132569056176.0,2027060103375.0
Giá vốn cho thuê đất đã phát triển cơ sở hạ tầng (i),Giá vốn cho thuê đất đã phát triển cơ sở hạ tầng (i),Giá vốn cho thuê đất đã phát triển cơ sở hạ tầng (i),723.032.825.713,1.632.648.078.432,723032825713.0,1632648078432.0
"Giá vốn phí dịch vụ quản lý và vận hành khu công nghiệp, khu đô thị, chung cư","Giá vốn phí dịch vụ quản lý và vận hành khu công nghiệp, khu đô thị, chung cư","Giá vốn phí dịch vụ quản lý và vận hành khu công nghiệp, khu đô thị, chung cư",407.151.613.523,392.912.230.710,407151613523.0,392912230710.0
Giá vốn dịch vụ khác,Giá vốn dịch vụ khác,Giá vốn dịch vụ khác,2.384.616.940,1.499.794.233,2384616940.0,1499794233.0
,,,2.051.870.812.658,3.119.428.938.610,2051870812658.0,3119428938610.0
