row_label_raw,row_label_full,col_0,31/12/2020,01/01/2020,numeric__31/12/2020,numeric__01/01/2020
Mua sắm,Mua sắm,Mua sắm,6.490.285.153,2.199.169.105,6490285153.0,2199169105.0
- Mua đất của hộ dân,- Mua đất của hộ dân,- Mua đất của hộ dân,6.490.285.153,2.199.169.105,6490285153.0,2199169105.0
Xây dựng cơ bản,Xây dựng cơ bản,Xây dựng cơ bản,921.942.862.816,823.835.154.921,921942862816.0,823835154921.0
- Dự án mở rộng Nhà máy Đường An Khê 18.000TMN,- Dự án mở rộng Nhà máy Đường An Khê 18.000TMN,- Dự án mở rộng Nhà máy Đường An Khê 18.000TMN,29.026.192.827,12.464.486.412,29026192827.0,12464486412.0
- Dự án Nhà máy điện sinh khối,- Dự án Nhà máy điện sinh khối,- Dự án Nhà máy điện sinh khối,15.853.099.013,28.232.621.969,15853099013.0,28232621969.0
- Hệ thống tích hợp giải pháp Barcode - SAP,- Hệ thống tích hợp giải pháp Barcode - SAP,- Hệ thống tích hợp giải pháp Barcode - SAP,-,2.460.233.373,,2460233373.0
- Dự án đường tinh luyện RE,- Dự án đường tinh luyện RE,- Dự án đường tinh luyện RE,874.667.721.043,772.536.247.277,874667721043.0,772536247277.0
- Dự án Trung tâm nghiên cứu và ứng dụng giống,- Dự án Trung tâm nghiên cứu và ứng dụng giống,- Dự án Trung tâm nghiên cứu và ứng dụng giống,-,745.801.791,,745801791.0
mía Gia Lai,mía Gia Lai,mía Gia Lai,,,,
- Các công trình khác,mía Gia Lai > - Các công trình khác,- Các công trình khác,2.395.849.933,7.395.764.099,2395849933.0,7395764099.0
Cộng,mía Gia Lai > Cộng,Cộng,928.433.147.969,826.034.324.026,928433147969.0,826034324026.0
