row_label_raw,row_label_full,col_0,31/12/2020,31/12/2020_1,01/01/2020,01/01/2020_1,numeric__31/12/2020,numeric__31/12/2020_1,numeric__01/01/2020,numeric__01/01/2020_1
,,,Giá gốc,Dự phòng,Giá gốc,Dự phòng,,,,
Hàng mua đang đi trên đường,Hàng mua đang đi trên đường,Hàng mua đang đi trên đường,36.080.715.339,-,32.547.180.941,-,36080715339.0,,32547180941.0,
"Nguyên liệu, vật liệu","Nguyên liệu, vật liệu","Nguyên liệu, vật liệu",504.424.649.821,-,319.928.431.688,-,504424649821.0,,319928431688.0,
"Công cụ, dụng cụ","Công cụ, dụng cụ","Công cụ, dụng cụ",6.960.068.293,-,12.933.850.368,-,6960068293.0,,12933850368.0,
"Chi phí SX, KD dở dang","Chi phí SX, KD dở dang","Chi phí SX, KD dở dang",70.838.218.894,-,92.503.930.665,-,70838218894.0,,92503930665.0,
Thành phẩm,Thành phẩm,Thành phẩm,211.230.574.057,-,189.735.222.610,-,211230574057.0,,189735222610.0,
Hàng hóa,Hàng hóa,Hàng hóa,12.295.032.674,-,10.313.360.374,-,12295032674.0,,10313360374.0,
Hàng gửi bán,Hàng gửi bán,Hàng gửi bán,874.556.522,-,2.281.743.942,-,874556522.0,,2281743942.0,
Cộng,Cộng,Cộng,842.703.815.600,-,660.243.720.588,-,842703815600.0,,660243720588.0,
