row_label_raw,row_label_full,Tên chỉ nhánh (Tiếp theo),Địa chỉ (Tiếp theo),numeric__Địa chỉ (Tiếp theo)
10. Cảng Hàng không Nà Sản - Chi nhánh Tổng Công ty Cảng Hàng không Việt Nam - CTCP,10. Cảng Hàng không Nà Sản - Chi nhánh Tổng Công ty Cảng Hàng không Việt Nam - CTCP,10. Cảng Hàng không Nà Sản - Chi nhánh Tổng Công ty Cảng Hàng không Việt Nam - CTCP,"Huyện Mai Sơn, Tỉnh Sơn La.",
11. Cảng Hàng không Cát Bi - Chi nhánh Tổng Công ty Cảng Hàng không Việt Nam - CTCP,11. Cảng Hàng không Cát Bi - Chi nhánh Tổng Công ty Cảng Hàng không Việt Nam - CTCP,11. Cảng Hàng không Cát Bi - Chi nhánh Tổng Công ty Cảng Hàng không Việt Nam - CTCP,"Đường Lê Hồng Phong - Phường Thành Tô, Quận Hải An, Thành phố Hải Phòng.",
12. Cảng Hàng không Quốc tế Vinh - Chi nhánh Tổng Công ty Cảng Hàng không Việt Nam - CTCP,12. Cảng Hàng không Quốc tế Vinh - Chi nhánh Tổng Công ty Cảng Hàng không Việt Nam - CTCP,12. Cảng Hàng không Quốc tế Vinh - Chi nhánh Tổng Công ty Cảng Hàng không Việt Nam - CTCP,"Xã Nghi Liên, Thành phố Vinh, Tỉnh Nghệ An.",
13. Cảng Hàng không Đồng Hới - Chi nhánh Tổng Công ty Cảng Hàng không Việt Nam - CTCP,13. Cảng Hàng không Đồng Hới - Chi nhánh Tổng Công ty Cảng Hàng không Việt Nam - CTCP,13. Cảng Hàng không Đồng Hới - Chi nhánh Tổng Công ty Cảng Hàng không Việt Nam - CTCP,Xã Lộc Ninh - Thành phố Đồng Hới - Tỉnh Quảng Bình.,
14. Cảng Hàng không Phù Cát - Chi nhánh Tổng Công ty Cảng Hàng không Việt Nam - CTCP,14. Cảng Hàng không Phù Cát - Chi nhánh Tổng Công ty Cảng Hàng không Việt Nam - CTCP,14. Cảng Hàng không Phù Cát - Chi nhánh Tổng Công ty Cảng Hàng không Việt Nam - CTCP,"Số 1 Nguyễn Tất Thành, Phường Lý Thường Kiệt, Thành phố Quy Nhơn, Tỉnh Bình Định.",
15. Cảng Hàng không Tuy Hòa - Chi nhánh Tổng Công ty Cảng Hàng không Việt Nam - CTCP,15. Cảng Hàng không Tuy Hòa - Chi nhánh Tổng Công ty Cảng Hàng không Việt Nam - CTCP,15. Cảng Hàng không Tuy Hòa - Chi nhánh Tổng Công ty Cảng Hàng không Việt Nam - CTCP,"Khu phố 4, Phường Phú Thạnh, Thành phố Tuy Hòa, Tỉnh Phú Yên.",
16. Cảng Hàng không Pleiku - Chi nhánh Tổng Công ty Cảng Hàng không Việt Nam - CTCP,16. Cảng Hàng không Pleiku - Chi nhánh Tổng Công ty Cảng Hàng không Việt Nam - CTCP,16. Cảng Hàng không Pleiku - Chi nhánh Tổng Công ty Cảng Hàng không Việt Nam - CTCP,"Đường 17/3, Phường Thống Nhất, Thành phố Pleiku, Tỉnh Gia Lai.",
17. Cảng Hàng không Liên Khương - Chi nhánh Tổng Công ty Cảng Hàng không Việt Nam – CTCP,17. Cảng Hàng không Liên Khương - Chi nhánh Tổng Công ty Cảng Hàng không Việt Nam – CTCP,17. Cảng Hàng không Liên Khương - Chi nhánh Tổng Công ty Cảng Hàng không Việt Nam – CTCP,"Quốc lộ 20, Thị trấn Liên Nghĩa, Huyện Đức Trọng, Tỉnh Lâm Đồng.",
18. Cảng Hàng không Buôn Ma Thuột - Chi nhánh Tổng Công ty Cảng Hàng không Việt Nam – CTCP,18. Cảng Hàng không Buôn Ma Thuột - Chi nhánh Tổng Công ty Cảng Hàng không Việt Nam – CTCP,18. Cảng Hàng không Buôn Ma Thuột - Chi nhánh Tổng Công ty Cảng Hàng không Việt Nam – CTCP,"Thôn 3, Xã Hòa Thắng, Thành phố Buôn Ma Thuột, Tỉnh Đak Lak.",
19. Cảng Hàng không Côn Đảo - Chi nhánh Tổng Công ty Cảng Hàng không Việt Nam - CTCP,19. Cảng Hàng không Côn Đảo - Chi nhánh Tổng Công ty Cảng Hàng không Việt Nam - CTCP,19. Cảng Hàng không Côn Đảo - Chi nhánh Tổng Công ty Cảng Hàng không Việt Nam - CTCP,"Tiểu khu 1, Thị trấn Côn Đảo, Huyện Côn Đảo, Tỉnh Bà Rịa - Vũng Tàu.",
20. Cảng Hàng không Rạch Giá - Chi nhánh Tổng Công ty Cảng Hàng không Việt Nam - CTCP,20. Cảng Hàng không Rạch Giá - Chi nhánh Tổng Công ty Cảng Hàng không Việt Nam - CTCP,20. Cảng Hàng không Rạch Giá - Chi nhánh Tổng Công ty Cảng Hàng không Việt Nam - CTCP,"418 Đường Cách Mạng Tháng 8, Phường Vĩnh Lợi, Thành phố Rạch Giá, Tỉnh Kiên Giang.",
21. Cảng Hàng không Cà Mau - Chi nhánh Tổng Công ty Cảng Hàng không Việt Nam - CTCP,21. Cảng Hàng không Cà Mau - Chi nhánh Tổng Công ty Cảng Hàng không Việt Nam - CTCP,21. Cảng Hàng không Cà Mau - Chi nhánh Tổng Công ty Cảng Hàng không Việt Nam - CTCP,"Số 93, Đường Lý Thường Kiệt, Phường 6, Thành phố Cà Mau.",
22. Cảng Hàng không Thọ Xuân - Chi nhánh Tổng Công ty Cảng Hàng không Việt Nam - CTCP,22. Cảng Hàng không Thọ Xuân - Chi nhánh Tổng Công ty Cảng Hàng không Việt Nam - CTCP,22. Cảng Hàng không Thọ Xuân - Chi nhánh Tổng Công ty Cảng Hàng không Việt Nam - CTCP,"Sân bay Sao Vàng, Thị trấn Sao Vàng, Thọ Xuân, Tỉnh Thanh Hóa.",
