row_label_raw,row_label_full,col_0,Số cuối năm,Số cuối năm_1,Số đầu năm,Số đầu năm_1,numeric__Số cuối năm,numeric__Số cuối năm_1,numeric__Số đầu năm,numeric__Số đầu năm_1
,,,Giá gốc,VNDDự phòng,Giá gốc,VNDDự phòng,,,,
"a. Chi phí sản xuất, kinh doanh dở dang dài hạn","a. Chi phí sản xuất, kinh doanh dở dang dài hạn","a. Chi phí sản xuất, kinh doanh dở dang dài hạn",,,,,,,,
Dự án Vạn Phúc - Hà Đông (*),"a. Chi phí sản xuất, kinh doanh dở dang dài hạn > Dự án Vạn Phúc - Hà Đông (*)",Dự án Vạn Phúc - Hà Đông (*),54.109.090.909,(43.109.090.909),-,-,54109090909.0,-43109090909.0,,
Dự án Eco Lakeview (**),"a. Chi phí sản xuất, kinh doanh dở dang dài hạn > Dự án Eco Lakeview (**)",Dự án Eco Lakeview (**),-,-,147.363.482.467,-,,,147363482467.0,
,,,54.109.090.909,(43.109.090.909),147.363.482.467,-,54109090909.0,-43109090909.0,147363482467.0,
