row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Lợi nhuận trước thuế,Lợi nhuận trước thuế,Lợi nhuận trước thuế,876.799.241.270,397.667.060.212,876799241270.0,397667060212.0
Điều chỉnh cho thu nhập chịu thuế,Điều chỉnh cho thu nhập chịu thuế,Điều chỉnh cho thu nhập chịu thuế,,,,
Trừ: Thu nhập không chịu thuế,Điều chỉnh cho thu nhập chịu thuế > Trừ: Thu nhập không chịu thuế,Trừ: Thu nhập không chịu thuế,(823.208.908.379),(354.622.359.266),-823208908379.0,-354622359266.0
Trừ: Các khoản điều chỉnh làm giảm lợi nhuận trước thuế khác,Trừ: Các khoản điều chỉnh làm giảm lợi nhuận trước thuế khác,Trừ: Các khoản điều chỉnh làm giảm lợi nhuận trước thuế khác,,,,
- Lãi chênh lệch tỷ giá chưa thực hiện của các khoản phải thu,Trừ: Các khoản điều chỉnh làm giảm lợi nhuận trước thuế khác > - Lãi chênh lệch tỷ giá chưa thực hiện của các khoản phải thu,- Lãi chênh lệch tỷ giá chưa thực hiện của các khoản phải thu,(245.524.292),-,-245524292.0,
- Lỗ chênh lệch tỷ giá năm trước,Trừ: Các khoản điều chỉnh làm giảm lợi nhuận trước thuế khác > - Lỗ chênh lệch tỷ giá năm trước,- Lỗ chênh lệch tỷ giá năm trước,(479.653.635),-,-479653635.0,
- Điều chỉnh giảm khác,Trừ: Các khoản điều chỉnh làm giảm lợi nhuận trước thuế khác > - Điều chỉnh giảm khác,- Điều chỉnh giảm khác,(116.823.554),-,-116823554.0,
Cộng: Các khoản chi phí không được khấu trừ,Cộng: Các khoản chi phí không được khấu trừ,Cộng: Các khoản chi phí không được khấu trừ,,,,
- Chi phí trích lập dự phòng nợ phải thu khó đòi,Cộng: Các khoản chi phí không được khấu trừ > - Chi phí trích lập dự phòng nợ phải thu khó đòi,- Chi phí trích lập dự phòng nợ phải thu khó đòi,15.369.605.265,2.894.009.238,15369605265.0,2894009238.0
- Chi phí trích lập dự phòng chi phí sản xuất kinh doanh dở dang dài hạn,Cộng: Các khoản chi phí không được khấu trừ > - Chi phí trích lập dự phòng chi phí sản xuất kinh doanh dở dang dài hạn,- Chi phí trích lập dự phòng chi phí sản xuất kinh doanh dở dang dài hạn,43.109.090.909,,43109090909.0,
- Chi phí không được trừ khác,Cộng: Các khoản chi phí không được khấu trừ > - Chi phí không được trừ khác,- Chi phí không được trừ khác,1.513.348.155,-,1513348155.0,
- Lỗ chênh lệch tỷ giá chưa thực hiện của các khoản phải thu,Cộng: Các khoản chi phí không được khấu trừ > - Lỗ chênh lệch tỷ giá chưa thực hiện của các khoản phải thu,- Lỗ chênh lệch tỷ giá chưa thực hiện của các khoản phải thu,-,479.653.635,,479653635.0
Thu nhập chịu thuế năm hiện hành,Cộng: Các khoản chi phí không được khấu trừ > Thu nhập chịu thuế năm hiện hành,Thu nhập chịu thuế năm hiện hành,112.740.375.739,46.418.363.819,112740375739.0,46418363819.0
Thu nhập chịu thuế suất thông thường 20%,Cộng: Các khoản chi phí không được khấu trừ > Thu nhập chịu thuế suất thông thường 20%,Thu nhập chịu thuế suất thông thường 20%,112.740.375.739,46.418.363.819,112740375739.0,46418363819.0
Chi phí thuế thu nhập doanh nghiệp tính trên thu nhập chịu thuế năm hiện hành,Cộng: Các khoản chi phí không được khấu trừ > Chi phí thuế thu nhập doanh nghiệp tính trên thu nhập chịu thuế năm hiện hành,Chi phí thuế thu nhập doanh nghiệp tính trên thu nhập chịu thuế năm hiện hành,22.548.075.148,9.283.672.764,22548075148.0,9283672764.0
