row_label_raw,row_label_full,col_0,Số cuối năm,Số cuối năm_1,Số đầu năm,Số đầu năm_1,numeric__Số cuối năm,numeric__Số cuối năm_1,numeric__Số đầu năm,numeric__Số đầu năm_1
,,,VND,VND,VND,VND,,,,
,,,Giá gốc,Giá trị ghi số,Giá gốc,Giá trị ghi số,,,,
"a, Đầu tư nằm giữ đến ngày đáo hạn","a, Đầu tư nằm giữ đến ngày đáo hạn","a, Đầu tư nằm giữ đến ngày đáo hạn",,,,,,,,
Ngắn hạn,Ngắn hạn,Ngắn hạn,,,,,,,,
- Tiền gửi có kỳ hạn,Ngắn hạn > - Tiền gửi có kỳ hạn,- Tiền gửi có kỳ hạn,2.566.303.271.194,2.566.303.271.194,2.176.517.546.868,2.176.517.546.868,2566303271194.0,2566303271194.0,2176517546868.0,2176517546868.0
,,,2.566.303.271.194,2.566.303.271.194,2.176.517.546.868,2.176.517.546.868,2566303271194.0,2566303271194.0,2176517546868.0,2176517546868.0
