row_label_raw,row_label_full,col_0,Số cuối nămVND,Số đầu nămVND,numeric__Số cuối nămVND,numeric__Số đầu nămVND
Tiền mặt,Tiền mặt,Tiền mặt,1.209.402.319,1.336.150.096,1209402319.0,1336150096.0
Tiền gửi ngân hàng không kỳ hạn,Tiền gửi ngân hàng không kỳ hạn,Tiền gửi ngân hàng không kỳ hạn,56.165.203.777,30.015.979.723,56165203777.0,30015979723.0
Các khoản tương đương tiền (*),Các khoản tương đương tiền (*),Các khoản tương đương tiền (*),30.900.000.000,105.187.199.766,30900000000.0,105187199766.0
,,,88.274.606.096,136.539.329.585,88274606096.0,136539329585.0
