row_label_raw,row_label_full,col_0,31/12/2021Triệu VND,31/12/2020Triệu VND,numeric__31/12/2021Triệu VND,numeric__31/12/2020Triệu VND
"Các khoản lãi, phí phải trả","Các khoản lãi, phí phải trả","Các khoản lãi, phí phải trả",5.557.507,6.452.780,5557507.0,6452780.0
Các khoản phải trả và công nợ khác,Các khoản phải trả và công nợ khác,Các khoản phải trả và công nợ khác,Các khoản phải trả và công nợ khác,Các khoản phải trả và công nợ khác,,
Các khoản phải trả nội bộ,Các khoản phải trả và công nợ khác > Các khoản phải trả nội bộ,Các khoản phải trả nội bộ,446.723,757.681,446723.0,757681.0
▪ Các khoản phải trả công nhân viên,Các khoản phải trả và công nợ khác > ▪ Các khoản phải trả công nhân viên,▪ Các khoản phải trả công nhân viên,446.723,757.681,446723.0,757681.0
Các khoản phải trả bên ngoài,Các khoản phải trả và công nợ khác > Các khoản phải trả bên ngoài,Các khoản phải trả bên ngoài,8.816.990,5.896.640,8816990.0,5896640.0
▪ Các khoản khách hàng trả trước,Các khoản phải trả và công nợ khác > ▪ Các khoản khách hàng trả trước,▪ Các khoản khách hàng trả trước,853.129,984.922,853129.0,984922.0
▪ Doanh thu chờ phân bổ,Các khoản phải trả và công nợ khác > ▪ Doanh thu chờ phân bổ,▪ Doanh thu chờ phân bổ,277.611,343.963,277611.0,343963.0
▪ Các khoản treo chờ chuyển tiền,Các khoản phải trả và công nợ khác > ▪ Các khoản treo chờ chuyển tiền,▪ Các khoản treo chờ chuyển tiền,357.376,269.657,357376.0,269657.0
▪ Thuế và các khoản phải trả Ngân sách Nhà nước(Thuyết minh 26),Các khoản phải trả và công nợ khác > ▪ Thuế và các khoản phải trả Ngân sách Nhà nước(Thuyết minh 26),▪ Thuế và các khoản phải trả Ngân sách Nhà nước(Thuyết minh 26),4.689.105,1.345.951,4689105.0,1345951.0
▪ Phải trả về hoạt động thanh toán,Các khoản phải trả và công nợ khác > ▪ Phải trả về hoạt động thanh toán,▪ Phải trả về hoạt động thanh toán,882.715,783.746,882715.0,783746.0
▪ Phải trả nhà cung cấp,Các khoản phải trả và công nợ khác > ▪ Phải trả nhà cung cấp,▪ Phải trả nhà cung cấp,6.823,7.942,6823.0,7942.0
▪ Các khoản phải trả khác,Các khoản phải trả và công nợ khác > ▪ Các khoản phải trả khác,▪ Các khoản phải trả khác,1.750.231,2.160.459,1750231.0,2160459.0
,,,9.263.713,6.654.321,9263713.0,6654321.0
,,,14.821.220,13.107.101,14821220.0,13107101.0
