row_label_raw,row_label_full,col_0,2021Triệu VND,2020Triệu VND,numeric__2021Triệu VND,numeric__2020Triệu VND
Số dư đầu năm,Số dư đầu năm,Số dư đầu năm,2.428.644,2.163.659,2428644.0,2163659.0
Dự phòng trích lập trong năm (Thuyết minh 38),Dự phòng trích lập trong năm (Thuyết minh 38),Dự phòng trích lập trong năm (Thuyết minh 38),18.542.262,14.471.773,18542262.0,14471773.0
Sử dụng dự phòng do bán nợ,Sử dụng dự phòng do bán nợ,Sử dụng dự phòng do bán nợ,(37.981),-,-37981.0,
Sử dụng dự phòng để xử lý rủi ro tín dụng,Sử dụng dự phòng để xử lý rủi ro tín dụng,Sử dụng dự phòng để xử lý rủi ro tín dụng,(13.698.651),(14.206.788),-13698651.0,-14206788.0
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,7.234.274,2.428.644,7234274.0,2428644.0
