row_label_raw,row_label_full,col_0,2021Triệu VND,2020Triệu VND,numeric__2021Triệu VND,numeric__2020Triệu VND
Trả lãi tiền gửi,Trả lãi tiền gửi,Trả lãi tiền gửi,9.808.043,13.206.994,9808043.0,13206994.0
Trả lãi tiền vay,Trả lãi tiền vay,Trả lãi tiền vay,1.297.477,1.630.137,1297477.0,1630137.0
Trả lãi phát hành giấy tờ có giá,Trả lãi phát hành giấy tờ có giá,Trả lãi phát hành giấy tờ có giá,4.665.994,4.471.532,4665994.0,4471532.0
Chi phí hoạt động tín dụng khác,Chi phí hoạt động tín dụng khác,Chi phí hoạt động tín dụng khác,706.755,707.281,706755.0,707281.0
,,,16.478.269,20.015.944,16478269.0,20015944.0
