row_label_raw,row_label_full,Tên,Chức vụ,Năm nay,Năm trước,numeric__Chức vụ,numeric__Năm nay,numeric__Năm trước
,,,,VND,VND,,,
Bà Trung Thị Tâm Thanh,Bà Trung Thị Tâm Thanh,Bà Trung Thị Tâm Thanh,Trường Ban kiểm soát,733.066.634,713.015.405,,733066634.0,713015405.0
Bà Lê Thị Thu Thủy,Bà Lê Thị Thu Thủy,Bà Lê Thị Thu Thủy,Thành viên ban kiểm soát,48.000.000,48.000.000,,48000000.0,48000000.0
Bà Trần Thị Hằng,Bà Trần Thị Hằng,Bà Trần Thị Hằng,Thành viên ban kiểm soát,632.631.473,739.630.118,,632631473.0,739630118.0
,,,,1.413.698.107,1.500.645.523,,1413698107.0,1500645523.0
