row_label_raw,row_label_full,col_0,CHỈ TIÊU,Mã số,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Mã số,numeric__Năm nay,numeric__Năm trước
III.,III.,III.,LƯƠU CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,LƯƠU CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,LƯƠU CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,LƯƠU CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,,,,
1.,III. > 1.,1.,Tiền thu từ đi vay,33,2.967.621.127.295,3.813.711.880.178,,33.0,2967621127295.0,3813711880178.0
2.,III. > 2.,2.,Tiền trả nợ gốc vay,34,(3.861.240.541.503),(3.880.357.503.411),,34.0,-3861240541503.0,-3880357503411.0
3.,III. > 3.,3.,"Cổ tức, lợi nhuận đã trả cho chủ sở hữu",36,(38.177.667.800),(172.344.136.800),,36.0,-38177667800.0,-172344136800.0
3.,III. > 3.,3.,Lưu chuyển tiền thuần từ hoạt động tài chính,40,(931.797.082.008),(238.989.760.033),,40.0,-931797082008.0,-238989760033.0
3.,III. > 3.,3.,Lưu chuyển tiền thuần trong năm (50=20+30+40),50,(330.355.035.266),240.755.205.158,,50.0,-330355035266.0,240755205158.0
3.,III. > 3.,3.,Tiền và tương đương tiền đầu năm,60,847.926.820.104,606.296.854.233,,60.0,847926820104.0,606296854233.0
3.,III. > 3.,3.,Ảnh hưởng của thay đổi tỷ giá hối đoái quy đổi ngoại tệ,61,197.344.732,874.760.713,,61.0,197344732.0,874760713.0
3.,III. > 3.,3.,Tiền và tương đương tiền cuối năm (70=50+60+61),70,517.769.129.570,847.926.820.104,,70.0,517769129570.0,847926820104.0
