row_label_raw,row_label_full,col_0,Số cuối nămVND,Số đầu nămVND,numeric__Số cuối nămVND,numeric__Số đầu nămVND
Công ty TNHH Đầu tư Thương mại Thanh Trí,Công ty TNHH Đầu tư Thương mại Thanh Trí,Công ty TNHH Đầu tư Thương mại Thanh Trí,46.846.268.020,3.642.165.572,46846268020.0,3642165572.0
Công ty TNHH Sản xuất Vôi - Thương mại - Dịch vụThống Nhất,Công ty TNHH Sản xuất Vôi - Thương mại - Dịch vụThống Nhất,Công ty TNHH Sản xuất Vôi - Thương mại - Dịch vụThống Nhất,2.789.763.434,12.194.643.864,2789763434.0,12194643864.0
Văn phòng điều phối Chương trình Mục tiêu Quốc giaXây dựng Nông thôn mới tỉnh Bình Phước,Văn phòng điều phối Chương trình Mục tiêu Quốc giaXây dựng Nông thôn mới tỉnh Bình Phước,Văn phòng điều phối Chương trình Mục tiêu Quốc giaXây dựng Nông thôn mới tỉnh Bình Phước,-,13.172.824.380,,13172824380.0
Khác,Khác,Khác,70.837.822.584,46.674.482.709,70837822584.0,46674482709.0
,,,120.473.854.038,75.684.116.525,120473854038.0,75684116525.0
Trong đó: Người mua trả tiền trước ngắn hạn là các bên liên quan (Chi tiết tại Thuyết minh số 32),Trong đó: Người mua trả tiền trước ngắn hạn là các bên liên quan (Chi tiết tại Thuyết minh số 32),Trong đó: Người mua trả tiền trước ngắn hạn là các bên liên quan (Chi tiết tại Thuyết minh số 32),193.410.000,165.780.000,193410000.0,165780000.0
