row_label_raw,row_label_full,col_0,Số cuối nămVND,Số đầu nămVND,numeric__Số cuối nămVND,numeric__Số đầu nămVND
Tiền mặt,Tiền mặt,Tiền mặt,2.300.051.411,1.295.987.425,2300051411.0,1295987425.0
Tiền gửi ngân hàng không kỳ hạn,Tiền gửi ngân hàng không kỳ hạn,Tiền gửi ngân hàng không kỳ hạn,515.469.078.159,346.630.832.679,515469078159.0,346630832679.0
Các khoản tương đương tiền (i),Các khoản tương đương tiền (i),Các khoản tương đương tiền (i),-,500.000.000.000,,500000000000.0
,,,517.769.129.570,847.926.820.104,517769129570.0,847926820104.0
