row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,,
"Công cụ, dụng cụ","Ngắn hạn > Công cụ, dụng cụ","Công cụ, dụng cụ",14.088.233.880,46.727.228.729,14088233880.0,46727228729.0
Chi phí trả trước ngắn hạn khác,Ngắn hạn > Chi phí trả trước ngắn hạn khác,Chi phí trả trước ngắn hạn khác,8.529.404.070,1.690.617.026,8529404070.0,1690617026.0
TỔNG CỘNG,Ngắn hạn > TỔNG CỘNG,TỔNG CỘNG,22.617.637.950,48.417.845.755,22617637950.0,48417845755.0
Dài hạn,Dài hạn,Dài hạn,Dài hạn,Dài hạn,,
"Công cụ, dụng cụ","Dài hạn > Công cụ, dụng cụ","Công cụ, dụng cụ",49.215.014.352,43.694.293.897,49215014352.0,43694293897.0
Chi phí trả trước dài hạn khác,Dài hạn > Chi phí trả trước dài hạn khác,Chi phí trả trước dài hạn khác,3.686.655.411,4.918.237.536,3686655411.0,4918237536.0
TỔNG CỘNG,Dài hạn > TỔNG CỘNG,TỔNG CỘNG,52.901.669.763,48.612.531.433,52901669763.0,48612531433.0
