row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND Số đầu năm
Trả trước cho người bán ngắn hạn,Trả trước cho người bán ngắn hạn,Trả trước cho người bán ngắn hạn,Trả trước cho người bán ngắn hạn,Trả trước cho người bán ngắn hạn,,
- Công ty Cổ phần Licogi 12 (TTTM),Trả trước cho người bán ngắn hạn > - Công ty Cổ phần Licogi 12 (TTTM),- Công ty Cổ phần Licogi 12 (TTTM),36.274.773.890,-,36274773890.0,
- Công ty Thép tiền chế Zamil Việt Nam,Trả trước cho người bán ngắn hạn > - Công ty Thép tiền chế Zamil Việt Nam,- Công ty Thép tiền chế Zamil Việt Nam,4.186.113.813,16.278.994.675,4186113813.0,16278994675.0
- Công ty Cổ phần Tập đoàn Tân Long,Trả trước cho người bán ngắn hạn > - Công ty Cổ phần Tập đoàn Tân Long,- Công ty Cổ phần Tập đoàn Tân Long,111.605.600,33.049.763.969,111605600.0,33049763969.0
- Các khoản trả trước khác,Trả trước cho người bán ngắn hạn > - Các khoản trả trước khác,- Các khoản trả trước khác,50.586.699.326,58.805.148.064,50586699326.0,58805148064.0
Trả trước cho các bên liên quan(Thuyết minh số 31),Trả trước cho người bán ngắn hạn > Trả trước cho các bên liên quan(Thuyết minh số 31),Trả trước cho các bên liên quan(Thuyết minh số 31),15.000.000.000,15.000.000.000,15000000000.0,15000000000.0
TỔNG CỘNG,Trả trước cho người bán ngắn hạn > TỔNG CỘNG,TỔNG CỘNG,106.159.192.629,123.133.906.708,106159192629.0,123133906708.0
