row_label_raw,row_label_full,col_0,Đơn vị tính: VND > Năm nay,Đơn vị tính: VND > Năm trước,numeric__Đơn vị tính: VND > Năm nay,numeric__Đơn vị tính: VND > Năm trước
Lãi tiền gửi,Lãi tiền gửi,Lãi tiền gửi,27.170.742.541,25.730.899.618,27170742541.0,25730899618.0
Lãi từ chuyển nhượng công ty con,Lãi từ chuyển nhượng công ty con,Lãi từ chuyển nhượng công ty con,-,15.000.000.000,,15000000000.0
Lãi chênh lệch tỷ giá,Lãi chênh lệch tỷ giá,Lãi chênh lệch tỷ giá,309.542.459,51.027.604,309542459.0,51027604.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,27.480.285.000,40.781.927.222,27480285000.0,40781927222.0
