row_label_raw,row_label_full,STT,Tên công ty,Tỷ lệ biểu quyết (%),Tỷ lệ sở hữu (%),Địa chỉ trụ sở chính,Hoạt động chính trong năm,numeric__Tên công ty,numeric__Tỷ lệ biểu quyết (%),numeric__Tỷ lệ sở hữu (%),numeric__Địa chỉ trụ sở chính,numeric__Hoạt động chính trong năm
15,15,15,Công ty TNHHXây dựngĐường KinhDương Vương3 và ĐườngTrường Chinh,100,100,"Số 35 đường LýThái Tổ, phường VõCường, thành phốBắc Ninh","▸ Xây dựng công trình ký thuật dân dụng, nhà,đường bộ.",,100.0,100.0,,
16,16,16,Công ty TNHHXây dựng Hồđiều hòa VănMiêu Bắc Ninh,100,100,"Số 35 đường LýThái Tổ, phường VõCường, thành phốBắc Ninh","▸ Xây dựng công trình ký thuật dân dụng, nhà,đường bộ.",,100.0,100.0,,
17,17,17,Công ty TNHHXây dựngĐường từ Đề Nordic đến Đườngvành đai III vàTL295B Từ Sơn,100,100,"Số 35 đường LýThái Tổ, phường VõCường, thành phốBắc Ninh","▸ Xây dựng công trình ký thuật dân dụng, nhà,đường bộ.",,100.0,100.0,,
18,18,18,Công ty TNHHDu lịch vàKhách sạnL'Indochina,100,100,"Đường NguyễnĐăng Đạo, phườngSuối Hoa, thành phốBắc Ninh","▸ Dịch vụ lưu trú, nhà hàng,ấn uống, thương mại, dịch vụ.",,100.0,100.0,,
19,19,19,Công ty TNHHLợn giốngDabaco LươngTài,100,100,"Thôn Thanh Khê, xãLai Hạ,huyện Lương Tài,tỉnh Bắc Ninh","▸ Chăn nuôi lợn, chăn nuôi gia cầm và một số loại gia súc khác; sân xuất, kinh doanh lợn giống, lợn thịt, tinh lợn, ba ba và giống thủy sản khác.",,100.0,100.0,,
20,20,20,Công ty TNHHDabaco TuyênQuang,100,100,"Thôn Định Trung, xãPhúc Ứng, huyện Son Dương, tỉnhTuyên Quang","▸ Sân xuất, lai tạo giống gia súc, gia cầm; chăn nuôi gia súc, gia cầm và các lĩnh vực khác liên quan.",,100.0,100.0,,
21,21,21,Công ty TNHHDầu tư và Phát triển CụmCông nghiệpKhúc Xuyên,100,100,"Khu Khúc Toại,Phường KhúcXuyên, Thành phốBắc Ninh, Tĩnh Bắc Ninh","▸ Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê.",,100.0,100.0,,
22,22,22,Công ty TNHHDầu tư Nhà ởXã hội ThuậnThành,100,100,"Thôn Áp, thị trấn Hồ, huyện Thuận Thành,tỉnh Bắc Ninh","▸ Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",,100.0,100.0,,
23,23,23,Công ty TNHHDầu thực vậtDabaco,100,100,"Cụm công nghiệpTân Chi, Xã Tân Chi,Huyện Tiên Du, TĩnhBắc Ninh","▸ Sân xuất dầu, mỡ động, thực vật",,100.0,100.0,,
