row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Phải thu từ hoạt động sản xuất thức ăn chăn nuôi và các hoạt động khác,Phải thu từ hoạt động sản xuất thức ăn chăn nuôi và các hoạt động khác,Phải thu từ hoạt động sản xuất thức ăn chăn nuôi và các hoạt động khác,166.784.754.498,79.202.038.532,166784754498.0,79202038532.0
Phải thu từ hoạt động kinh doanh bất động sản,Phải thu từ hoạt động kinh doanh bất động sản,Phải thu từ hoạt động kinh doanh bất động sản,44.905.991.590,71.117.653.490,44905991590.0,71117653490.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,211.690.746.088,150.319.692.022,211690746088.0,150319692022.0
