row_label_raw,row_label_full,col_0,Đơn vị tính: VND > Năm nay,Đơn vị tính: VND > Năm trước,numeric__Đơn vị tính: VND > Năm nay,numeric__Đơn vị tính: VND > Năm trước
Giá vốn của thành phẩm đã bán,Giá vốn của thành phẩm đã bán,Giá vốn của thành phẩm đã bán,5.388.400.765.398,4.860.723.458.070,5388400765398.0,4860723458070.0
"Giá vốn của vật liệu, hàng hóa đã bán","Giá vốn của vật liệu, hàng hóa đã bán","Giá vốn của vật liệu, hàng hóa đã bán",423.364.144.496,601.114.314.385,423364144496.0,601114314385.0
Giá vốn chuyển nhượng bất động sản và dịch vụ xây lắp,Giá vốn chuyển nhượng bất động sản và dịch vụ xây lắp,Giá vốn chuyển nhượng bất động sản và dịch vụ xây lắp,208.443.175.332,133.743.413.078,208443175332.0,133743413078.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,6.020.208.085.226,5.595.581.185.533,6020208085226.0,5595581185533.0
