row_label_raw,row_label_full,col_0,Đơn vị tính: VND > Năm nay,Đơn vị tính: VND > Năm trước,numeric__Đơn vị tính: VND > Năm nay,numeric__Đơn vị tính: VND > Năm trước
Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hiện hành,39.921.204.333,33.123.360.160,39921204333.0,33123360160.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,39.921.204.333,33.123.360.160,39921204333.0,33123360160.0
