row_label_raw,row_label_full,col_0,31/12/2022VND,1/1/2022VND,numeric__31/12/2022VND,numeric__1/1/2022VND
Tiền mặt,Tiền mặt,Tiền mặt,64.826.703,64.826.703,64826703.0,64826703.0
Tiền gửi ngân hàng,Tiền gửi ngân hàng,Tiền gửi ngân hàng,26.916.091.530,4.934.705.983.178,26916091530.0,4934705983178.0
Các khoản tương đương tiền,Các khoản tương đương tiền,Các khoản tương đương tiền,1.239.824.000.000,-,1239824000000.0,
Tiền và các khoản tương đương tiền trong báo cáo lưu chuyển tiền tệ riêng,Tiền và các khoản tương đương tiền trong báo cáo lưu chuyển tiền tệ riêng,Tiền và các khoản tương đương tiền trong báo cáo lưu chuyển tiền tệ riêng,1.266.804.918.233,4.934.770.809.881,1266804918233.0,4934770809881.0
