row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,2022 VND,2021 VND,numeric__Mã số,numeric__Thuyết minh,numeric__2022 VND,numeric__2021 VND
Biến động chứng khoán kinh doanh,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH > Biến động chứng khoán kinh doanh,Biến động chứng khoán kinh doanh,13,,(100.229.315.000),-,13.0,,-100229315000.0,
,,,,,(672.164.292.431),3.265.621.982.962,,,-672164292431.0,3265621982962.0
Tiền lãi vay đã trả,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH > Tiền lãi vay đã trả,Tiền lãi vay đã trả,14,,(2.207.682.139.157),(2.883.964.662.639),14.0,,-2207682139157.0,-2883964662639.0
Thuế thu nhập doanh nghiệp đã nộp,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH > Thuế thu nhập doanh nghiệp đã nộp,Thuế thu nhập doanh nghiệp đã nộp,15,,-,(205.000.000.000),15.0,,,-205000000000.0
Lưu chuyển tiền thuần từ hoạt động kinh doanh,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH > Lưu chuyển tiền thuần từ hoạt động kinh doanh,Lưu chuyển tiền thuần từ hoạt động kinh doanh,20,,(2.879.846.431.588),176.657.320.323,20.0,,-2879846431588.0,176657320323.0
LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,,,,
Tiền chi mua tài sản cố định,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền chi mua tài sản cố định,Tiền chi mua tài sản cố định,21,,(7.291.057.355),(9.609.197.926),21.0,,-7291057355.0,-9609197926.0
Tiền chi cho vay và tiền gửi có kỳ hạn,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền chi cho vay và tiền gửi có kỳ hạn,Tiền chi cho vay và tiền gửi có kỳ hạn,23,,(38.400.063.749.202),(5.291.893.841.148),23.0,,-38400063749202.0,-5291893841148.0
Tiền thu hồi cho vay và tiền gửi có kỳ hạn,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền thu hồi cho vay và tiền gửi có kỳ hạn,Tiền thu hồi cho vay và tiền gửi có kỳ hạn,24,,6.174.698.427.045,3.167.678.000.000,24.0,,6174698427045.0,3167678000000.0
Tiền chi cho các khoản đầu tư vào các công ty con và đơn vị khác,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền chi cho các khoản đầu tư vào các công ty con và đơn vị khác,Tiền chi cho các khoản đầu tư vào các công ty con và đơn vị khác,25,,(6.384.875.188.341),(4.090.232.103.500),25.0,,-6384875188341.0,-4090232103500.0
Tiền thu hồi các khoản đầu tư,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền thu hồi các khoản đầu tư,Tiền thu hồi các khoản đầu tư,26,,35.045.376.163.305,12.633.037.048.692,26.0,,35045376163305.0,12633037048692.0
"Tiền thu lãi tiền gửi, cho vay và cổ tức","LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền thu lãi tiền gửi, cho vay và cổ tức","Tiền thu lãi tiền gửi, cho vay và cổ tức",27,,162.538.613.054,1.574.657.595.075,27.0,,162538613054.0,1574657595075.0
Lưu chuyển tiền thuần từ hoạt động đầu tư,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Lưu chuyển tiền thuần từ hoạt động đầu tư,Lưu chuyển tiền thuần từ hoạt động đầu tư,30,,(3.409.616.791.494),7.983.637.501.193,30.0,,-3409616791494.0,7983637501193.0
