row_label_raw,row_label_full,col_0,2022,2022_1,2021,2021_1,numeric__2022,numeric__2022_1,numeric__2021,numeric__2021_1
,,,Số lượng cổ phiếu,Mệnh giá VND,Số lượng cổ phiếu,Mệnh giá VND,,,,
Số dư đầu năm,Số dư đầu năm,Số dư đầu năm,1.180.534.692,11.805.346.920.000,1.174.683.246,11.746.832.460.000,1180534692.0,11805346920000.0,1174683246.0,11746832460000.0
Phát hành cổ phiếu bằng tiền (Thuyết minh 15),Phát hành cổ phiếu bằng tiền (Thuyết minh 15),Phát hành cổ phiếu bằng tiền (Thuyết minh 15),7.083.207,70.832.070.000,5.851.446,58.514.460.000,7083207.0,70832070000.0,5851446.0,58514460000.0
Phát hành cổ phiếu từ nguồn vốn chủ sở hữu,Phát hành cổ phiếu từ nguồn vốn chủ sở hữu,Phát hành cổ phiếu từ nguồn vốn chủ sở hữu,236.106.884,2.361.068.840.000,-,-,236106884.0,2361068840000.0,,
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,1.423.724.783,14.237.247.830.000,1.180.534.692,11.805.346.920.000,1423724783.0,14237247830000.0,1180534692.0,11805346920000.0
