row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND Số đầu năm
Tài sản tài chính giao dịch tự do chuyển nhượng,Tài sản tài chính giao dịch tự do chuyển nhượng,Tài sản tài chính giao dịch tự do chuyển nhượng,102.694.055.926.400,78.834.186.721.200,102694055926400.0,78834186721200.0
Tài sản tài chính giao dịch hạn chế chuyển nhượng,Tài sản tài chính giao dịch hạn chế chuyển nhượng,Tài sản tài chính giao dịch hạn chế chuyển nhượng,4.982.805.830.000,969.229.010.000,4982805830000.0,969229010000.0
Tài sản tài chính giao dịch cảm cố,Tài sản tài chính giao dịch cảm cố,Tài sản tài chính giao dịch cảm cố,11.310.605.310.000,10.965.402.370.000,11310605310000.0,10965402370000.0
"Tài sản tài chính phong tối, tam giữ","Tài sản tài chính phong tối, tam giữ","Tài sản tài chính phong tối, tam giữ",20.725.970.000,16.950.300.000,20725970000.0,16950300000.0
Tài sản tài chính chờ thanh toán,Tài sản tài chính chờ thanh toán,Tài sản tài chính chờ thanh toán,596.729.660.000,1.321.464.250.000,596729660000.0,1321464250000.0
Tổng cộng,Tổng cộng,Tổng cộng,119.604.922.696.400,92.107.232.651.200,119604922696400.0,92107232651200.0
