row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
,,,I. LUUU CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,,,,,,,
01,01,01,1. Lợi nhuận trước thuế TNDN,,3.352.552.335.651,2.705.310.934.589,,,3352552335651.0,2705310934589.0
02,02,02,2. Điều chỉnh cho các khoản:,,(2.637.402.842.381),(1.937.437.972.111),,,-2637402842381.0,-1937437972111.0
03,03,03,Khẩu hao TSCĐ,,96.391.766.588,93.878.043.122,,,96391766588.0,93878043122.0
04,04,04,Các khoản dự phòng,,34.732.623.791,-,,,34732623791.0,
05,05,05,Lãi chênh lệch tỷ giả hối đoái chưa thực hiện,,(12.820.404.368),(68.755.751.899),,,-12820404368.0,-68755751899.0
06,06,06,Chi phí lãi vay,,1.505.764.783.295,1.570.439.043.267,,,1505764783295.0,1570439043267.0
07,07,07,Lãi từ hoạt động đầu tư,,(129.479.216.398),(182.681.944.709),,,-129479216398.0,-182681944709.0
08,08,08,Dự thu tiền lãi,,(4.131.992.395.289),(3.350.317.361.892),,,-4131992395289.0,-3350317361892.0
10,10,10,3. Tăng các chi phí phí tiền tệ,,639.785.083.703,368.664.018.708,,,639785083703.0,368664018708.0
11,11,11,Lỗ đánh giá lại giá trị các tài sản tài chính FVTPL và lỗ đánh giá lại phải trả chứng quyền,,637.712.530.567,263.182.276.848,,,637712530567.0,263182276848.0
13,13,13,Lỗ suy giảm giá trị các khoản cho vay,,3.770.736,8.537.006,,,3770736.0,8537006.0
14,14,14,Lỗ về ghi nhận chênh lệch đánh giá theo giá trị hợp lý tài sản tài chính AFS khi phân loại lại,,-,25.722.584.854,,,,25722584854.0
17,17,17,Lỗ khác,,2.068.782.400,79.750.620.000,,,2068782400.0,79750620000.0
18,18,18,4. Giảm các doanh thu phí tiền tệ,,(532.101.773.232),(262.641.332.149),,,-532101773232.0,-262641332149.0
19,19,19,Lãi đánh giá lại giá trị các tài sản tài chính FVTPL và lãi đánh giá lại phải trả chứng quyền,,(515.004.993.232),(261.793.257.398),,,-515004993232.0,-261793257398.0
20,20,20,Lãi về ghi nhận chênh lệch đánh giá theo giá trị hợp lý tài sản tài chính AFS khi phân loại lại,,-,(848.074.751),,,,-848074751.0
21,21,21,Lãi khác,,(17.096.780.000),-,,,-17096780000.0,
30,30,30,5. Lợi nhuận từ hoạt động kinh doanh trước thay đổi vốn lưu động,,822.832.803.741,873.895.649.037,,,822832803741.0,873895649037.0
31,31,31,Giảm/(tăng) tài sản tài chính FVTPL,,1.582.544.113.229,(13.177.413.834.972),,,1582544113229.0,-13177413834972.0
32,32,32,Giảm/(tăng) các khoản đầu tư HTM,,1.296.874.584.112,(1.239.585.358.684),,,1296874584112.0,-1239585358684.0
33,33,33,Tăng các khoản cho vay,,(6.864.868.689.895),(4.081.466.691.099),,,-6864868689895.0,-4081466691099.0
34,34,34,Tăng tài sản tài chính AFS,,(71.000.200.003),(371.080.443.417),,,-71000200003.0,-371080443417.0
35,35,35,Tăng phải thu bán các tài sản tài chính,,(239.769.234.000),(27.068.308.000),,,-239769234000.0,-27068308000.0
37,37,37,Tăng phải thu các dịch vụ CTCK cung cấp,,(8.572.887.675),(1.910.729.183),,,-8572887675.0,-1910729183.0
39,39,39,(Tăng)/giảm các khoản phải thu khác,,(805.541.191.903),1.374.549.130.593,,,-805541191903.0,1374549130593.0
40,40,40,(Tăng)/giảm các tài sản khác,,(30.950.952.252),2.073.810.021,,,-30950952252.0,2073810021.0
41,41,41,(Giảm)/tăng chi phí phải trả (không bao gồm chi phí lãi vay),,(18.418.086.015),11.440.209.335,,,-18418086015.0,11440209335.0
42,42,42,Giảm chi phí trả trước,,17.110.399.185,30.798.880.384,,,17110399185.0,30798880384.0
43,43,43,Thuế TNDN đã nộp,,(828.867.487.847),(275.771.172.394),,,-828867487847.0,-275771172394.0
44,44,44,Lãi vay đã trả,,(1.498.915.329.918),(1.567.902.554.040),,,-1498915329918.0,-1567902554040.0
45,45,45,(Giảm)/tăng phải trả cho người bán,,(831.953.279.820),616.196.758.495,,,-831953279820.0,616196758495.0
46,46,46,(Giảm)/tăng các khoản trích nộp phúc lợi nhân viên,,(8.523.606),31.794.106,,,-8523606.0,31794106.0
47,47,47,Tăng thuế và các khoản phải nộp Nhà nước (không bao gồm thuế TNDN đã nộp),,(4.289.076.124),(11.638.758.332),,,-4289076124.0,-11638758332.0
48,48,48,Tăng phải trả người lao động,,(21.584.411.888),(11.793.003.433),,,-21584411888.0,-11793003433.0
50,50,50,"(Giảm)/tăng phải trả, phải nộp khác và phải trả chứng quyền",,(838.246.010.594),164.739.427.780,,,-838246010594.0,164739427780.0
51,51,51,Tiền thu khác từ hoạt động kinh doanh,,4.157.458.765.036,3.178.092.217.573,,,4157458765036.0,3178092217573.0
,,,- Tiền lãi đã thu,,4.157.440.640.036,3.177.851.207.627,,,4157440640036.0,3177851207627.0
,,,- Tiền thu khác,,18.125.000,241.009.946,,,18125000.0,241009946.0
52,52,52,Tiền chi khác cho hoạt động kinh doanh,,(97.301.901.401),(73.735.428.497),,,-97301901401.0,-73735428497.0
60,60,60,Lưu chuyển tiền thuần sử dụng vào hoạt động kinh doanh,,(4.283.466.597.638),(14.587.548.404.727),,,-4283466597638.0,-14587548404727.0
