row_label_raw,row_label_full,Code,ITEMS,Notes,Ending balance,Beginning balance,numeric__ITEMS,numeric__Notes,numeric__Ending balance,numeric__Beginning balance
,,,B. ASSETS AND PAYABLES UNDER AGREEMENT WITH INVESTORS (continued),,,,,,,
032,032,032,Payables to securities issuers,28.13,"122,465,000","94,987,313,000",,2813.0,,
035,035,035,"Dividend, bond principal and interest payables",28.14,"11,174,732,134","4,074,931,834",,2814.0,,
