row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND Số đầu năm
Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,,
Dự phòng chứng khoán chưa niêm yết tạm thời không được khấu trừ thuế,Tài sản thuế thu nhập hoãn lại > Dự phòng chứng khoán chưa niêm yết tạm thời không được khấu trừ thuế,Dự phòng chứng khoán chưa niêm yết tạm thời không được khấu trừ thuế,9.055.817.812,4.428.450.302,9055817812.0,4428450302.0
Thuế TNDN hoãn lại phát sinh do phần đánh giá giảm tài sản tài chính FVTPL và AFS tạm thời không được khấu trừ thuế,Tài sản thuế thu nhập hoãn lại > Thuế TNDN hoãn lại phát sinh do phần đánh giá giảm tài sản tài chính FVTPL và AFS tạm thời không được khấu trừ thuế,Thuế TNDN hoãn lại phát sinh do phần đánh giá giảm tài sản tài chính FVTPL và AFS tạm thời không được khấu trừ thuế,4.439.572.576,4.439.572.576,4439572576.0,4439572576.0
Dự phòng suy giảm giá trị các khoản cho vay tạm thời không được khấu trừ thuế,Tài sản thuế thu nhập hoãn lại > Dự phòng suy giảm giá trị các khoản cho vay tạm thời không được khấu trừ thuế,Dự phòng suy giảm giá trị các khoản cho vay tạm thời không được khấu trừ thuế,7.897.516,11.412.332,7897516.0,11412332.0
Tổng cộng,Tài sản thuế thu nhập hoãn lại > Tổng cộng,Tổng cộng,13.503.287.904,8.879.435.210,13503287904.0,8879435210.0
Thuế TNDN hoãn lại phải trả,Thuế TNDN hoãn lại phải trả,Thuế TNDN hoãn lại phải trả,Thuế TNDN hoãn lại phải trả,Thuế TNDN hoãn lại phải trả,,
Thuế TNDN hoãn lại phát sinh do phần đánh giá tăng tài sản tài chính FVTPL,Thuế TNDN hoãn lại phải trả > Thuế TNDN hoãn lại phát sinh do phần đánh giá tăng tài sản tài chính FVTPL,Thuế TNDN hoãn lại phát sinh do phần đánh giá tăng tài sản tài chính FVTPL,8.088.474.299,3.385.924.470,8088474299.0,3385924470.0
Thuế TNDN hoãn lại phát sinh do phần đánh giá giảm phải trả chứng quyền đang lưu hành,Thuế TNDN hoãn lại phải trả > Thuế TNDN hoãn lại phát sinh do phần đánh giá giảm phải trả chứng quyền đang lưu hành,Thuế TNDN hoãn lại phát sinh do phần đánh giá giảm phải trả chứng quyền đang lưu hành,7.437.571.090,10.910.934.879,7437571090.0,10910934879.0
Tổng cộng,Thuế TNDN hoãn lại phải trả > Tổng cộng,Tổng cộng,15.526.045.389,14.296.859.349,15526045389.0,14296859349.0
