row_label_raw,row_label_full,Code,ITEMS,Notes,Current year,Previous year,numeric__ITEMS,numeric__Notes,numeric__Current year,numeric__Previous year
40,40,40,III. Cash and cash equivalents of the customers at the end of the year (40 = 20 + 30),,"4,941,400,793,936","5,274,737,029,714",,,,
41,41,41,Cash at banks at the end of the year:,,"4,941,400,793,936","5,274,737,029,714",,,,
42,41 > 42,42,- Investors' deposits managed by the Company for securities trading activities In which: Investors' deposits at VSD,28.12,"4,919,023,915,622","5,166,309,968,071",,2812.0,,
42,41 > 42,42,- Investors' deposits managed by the Company for securities trading activities In which: Investors' deposits at VSD,28.12,"282,505,300,828","523,311,148,651",,2812.0,,
43,41 > 43,43,- Investors' synthesizing deposits for securities trading activities,28.10,"11,079,681,180","9,364,816,809",,2810.0,,
45,41 > 45,45,- Deposits of securities issuers,28.11,"11,297,197,134","99,062,244,834",,2811.0,,
