row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND Số đầu năm
"Tải sản tài chính đã lưu ký tại VSD và chưa giao dịch, tự do chuyển nhượng","Tải sản tài chính đã lưu ký tại VSD và chưa giao dịch, tự do chuyển nhượng","Tải sản tài chính đã lưu ký tại VSD và chưa giao dịch, tự do chuyển nhượng",524.880.220.000,12.547.260.000,524880220000.0,12547260000.0
"Tải sản tài chính đã lưu ký tại VSD và chưa giao dịch, hạn chế chuyển nhượng","Tải sản tài chính đã lưu ký tại VSD và chưa giao dịch, hạn chế chuyển nhượng","Tải sản tài chính đã lưu ký tại VSD và chưa giao dịch, hạn chế chuyển nhượng",1.000.000.000,1.000.000.000,1000000000.0,1000000000.0
Tổng cộng,Tổng cộng,Tổng cộng,525.880.220.000,13.547.260.000,525880220000.0,13547260000.0
