row_label_raw,row_label_full,col_0,Năm nay,Đơn vị tính: VND > Năm trước,numeric__Năm nay,numeric__Đơn vị tính: VND > Năm trước
Chênh lệch lỗ tỷ giả hối đoái đã và chưa thực hiện,Chênh lệch lỗ tỷ giả hối đoái đã và chưa thực hiện,Chênh lệch lỗ tỷ giả hối đoái đã và chưa thực hiện,28.599.714.302,25.490.069.703,28599714302.0,25490069703.0
Chi phí lãi vay ngắn hạn,Chi phí lãi vay ngắn hạn,Chi phí lãi vay ngắn hạn,1.505.764.783.295,1.570.439.043.267,1505764783295.0,1570439043267.0
Chi phí tài chính khác,Chi phí tài chính khác,Chi phí tài chính khác,40.529.004.768,41.713.608.024,40529004768.0,41713608024.0
Tổng cộng,Tổng cộng,Tổng cộng,1.574.893.502.365,1.637.642.720.994,1574893502365.0,1637642720994.0
