row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND Số đầu năm
"Cổ phiếu, chứng chỉ quỹ và chứng quyền","Cổ phiếu, chứng chỉ quỹ và chứng quyền","Cổ phiếu, chứng chỉ quỹ và chứng quyền",596.649.330.000,947.433.718.700,596649330000.0,947433718700.0
Trải phiếu,Trải phiếu,Trải phiếu,2.188.700.000,310.000.000,2188700000.0,310000000.0
Tổng công,Tổng công,Tổng công,598.838.030.000,947.743.718.700,598838030000.0,947743718700.0
