row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Tài sản tài chính giao dịch tự do chuyển nhượng,Tài sản tài chính giao dịch tự do chuyển nhượng,Tài sản tài chính giao dịch tự do chuyển nhượng,3.722.023.220.000,3.894.964.750.000,3722023220000.0,3894964750000.0
Tài sản tài chính giao dịch cầm cố,Tài sản tài chính giao dịch cầm cố,Tài sản tài chính giao dịch cầm cố,3.182.801.200.000,600.801.200.000,3182801200000.0,600801200000.0
Tài sản tài chính chờ thanh toán,Tài sản tài chính chờ thanh toán,Tài sản tài chính chờ thanh toán,105.230.000.000,51.645.000.000,105230000000.0,51645000000.0
Tổng cộng,Tổng cộng,Tổng cộng,7.010.054.420.000,4.547.410.950.000,7010054420000.0,4547410950000.0
