row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND Số đầu năm
Lợi nhuận đã thực hiện,Lợi nhuận đã thực hiện,Lợi nhuận đã thực hiện,5.438.665.355.480,4.308.154.387.375,5438665355480.0,4308154387375.0
Lợi nhuận chưa thực hiện,Lợi nhuận chưa thực hiện,Lợi nhuận chưa thực hiện,(180.665.303.751),(69.548.984.744),-180665303751.0,-69548984744.0
- Lợi nhuận chưa thực hiện và thuế hoãn lại trên đánh giá lại tài sản tài chính FVTPL và phải trả chứng quyền đang lưu hành,- Lợi nhuận chưa thực hiện và thuế hoãn lại trên đánh giá lại tài sản tài chính FVTPL và phải trả chứng quyền đang lưu hành,- Lợi nhuận chưa thực hiện và thuế hoãn lại trên đánh giá lại tài sản tài chính FVTPL và phải trả chứng quyền đang lưu hành,(195.068.041.449),71.131.318.074,-195068041449.0,71131318074.0
- Lợi nhuận chưa thực hiện từ chênh lệch tỷ giá,- Lợi nhuận chưa thực hiện từ chênh lệch tỷ giá,- Lợi nhuận chưa thực hiện từ chênh lệch tỷ giá,14.402.940.694,1.582.532.726,14402940694.0,1582532726.0
Tổng cộng,Tổng cộng,Tổng cộng,5.258.000.051.729,4.238.605.402.631,5258000051729.0,4238605402631.0
